Wall time,Step,Value
1588511367.302811,93170,0.28787511587142944
1588511407.348515,93490,0.2732490003108978
1588511487.8352914,94130,0.4519590139389038
1588511491.5843225,94160,0.4881482422351837
1588511516.7277567,94360,0.3632320761680603
1588511525.4203568,94430,0.25842294096946716
1588511558.2594764,94690,0.2971508502960205
1588511647.266627,95390,0.27451086044311523
1588511659.0701985,95480,0.37390968203544617
1588511667.6524029,95550,0.1775047779083252
1588511683.9778922,95680,0.2945820987224579
1588511711.6679015,95900,0.14690005779266357
1588511793.1927722,96280,0.36443695425987244
1588511830.8477812,96580,0.4486168622970581
1588511859.8267205,96810,0.2653956413269043
1588511883.0621781,96990,0.3752061128616333
1588511971.3889763,97690,0.4127853512763977
1588512066.942829,98440,0.5821719765663147
1588512117.5461519,98840,0.2454482913017273
1588512182.864126,99080,0.304837167263031
1588512266.1431398,99730,0.39913684129714966
1588512365.2492461,100510,0.2417459934949875
1588512371.5616813,100560,0.31812506914138794
1588512375.2741997,100590,0.300514817237854
1588512408.112654,100850,0.3405725061893463
1588512513.372861,101690,0.27229759097099304
1588512535.0078542,101860,0.3570227026939392
1588512658.4424832,102570,0.2643004357814789
1588512683.656637,102770,0.5014039874076843
1588512692.3944721,102840,0.1829451471567154
1588512835.8546238,103970,0.38284486532211304
1588512839.8433013,104000,0.3491162657737732
1588512866.5931077,104210,0.25333282351493835
1588512942.1664345,104800,0.33426040410995483
1588512955.23377,104900,0.4980241656303406
1588512960.45753,104940,0.384623259305954
1588513031.6203177,105230,0.38266727328300476
1588513073.7140105,105560,0.406319797039032
1588513140.7376113,106080,0.33966466784477234
1588513162.8523498,106250,0.3861014246940613
1588513180.9004452,106390,0.4345703125
1588513201.6616147,106550,0.39274564385414124
1588513223.5836039,106720,0.19348272681236267
1588513275.1400151,107120,0.36249250173568726
1588513333.8946247,107580,0.2714192867279053
1588513335.0871696,107590,0.45818421244621277
1588513362.8572469,107810,0.2948625981807709
1588513371.9052682,107880,0.3979000747203827
1588513441.4042823,108160,0.5024181008338928
1588513454.0775583,108260,0.3721626400947571
1588513474.6515615,108420,0.4589751958847046
1588513485.7363522,108510,0.27126574516296387
1588513503.1841202,108650,0.3396153450012207
1588513551.1354733,109030,0.29865947365760803
1588513554.7662547,109060,0.1910957247018814
1588513597.9043584,109400,0.38769829273223877
1588513602.9860709,109440,0.2509249746799469
1588513632.3479931,109670,0.42766040563583374
1588513640.0060112,109730,0.4898955821990967
1588513642.5543656,109750,0.28955891728401184
1588513694.1636,110150,0.28672289848327637
1588513701.981633,110210,0.2741914391517639
1588513718.5684776,110340,0.3942469656467438
1588513724.9259403,110390,0.2266315221786499
1588513840.31854,111030,0.3242866098880768
1588513865.2396863,111220,0.23950430750846863
1588513876.7206717,111310,0.3344210088253021
1588513934.201443,111760,0.4471781849861145
1588513963.6894138,111990,0.2362941950559616
1588513966.2978678,112010,0.37919849157333374
1588513967.6099756,112020,0.3750324547290802
1588514043.5695515,112610,0.399015337228775
1588514280.2416422,114200,0.1686057448387146
1588514348.0112736,114730,0.13955198228359222
1588514373.375739,114930,0.25789088010787964
1588514412.7824357,115240,0.47905847430229187
1588514424.15607,115330,0.20752081274986267
1588514445.6004293,115500,0.21098248660564423
1588514467.1588945,115670,0.31039416790008545
1588514506.972107,115980,0.46875420212745667
1588514572.5750086,116490,0.3495328426361084
1588514602.345691,116720,0.27202802896499634
1588514619.8458877,116860,0.3410966396331787
1588514748.3009431,117600,0.3671916723251343
1588514893.1889956,118740,0.17055271565914154
1588515015.89264,119700,0.2981131672859192
1588515022.3040023,119750,0.35691070556640625
1588515101.9874516,120110,0.3234623074531555
1588515141.389055,120420,0.20818451046943665
1588515265.8722675,121390,0.358544260263443
1588515299.80075,121650,0.3318801820278168
1588515304.8793306,121690,0.27979961037635803
1588515325.0630221,121850,0.27166396379470825
1588515378.7445993,122270,0.3868642747402191
1588515459.8737144,122910,0.19178928434848785
1588515463.6076992,122940,0.16501502692699432
1588515518.3621886,123100,0.44668546319007874
1588515641.8048956,124060,0.3177073001861572
1588515709.6267502,124590,0.27071428298950195
1588515829.345254,125540,0.27263498306274414
1588516014.94236,126720,0.14803555607795715
1588516050.7238548,127000,0.37081417441368103
1588516126.1658232,127590,0.22605742514133453
1588516146.9085622,127750,0.276917427778244
1588516186.4641397,128060,0.5105151534080505
1588516277.7752101,128780,0.1674967110157013
1588516335.7135768,128970,0.4321593642234802
1588516391.0441008,129400,0.47959303855895996
1588516416.812527,129600,0.4261530041694641
1588516490.689163,130180,0.4726698398590088
1588516512.3159957,130350,0.28321561217308044
1588516546.036749,130620,0.15989984571933746
1588516572.903723,130830,0.2813308835029602
1588516588.3643997,130950,0.4037463963031769
1588516607.7169616,131100,0.1922978162765503
1588516612.7158065,131140,0.23114661872386932
1588516634.432475,131310,0.34393414855003357
1588516680.3806767,131670,0.18540401756763458
1588516765.3757322,132070,0.3448512554168701
1588516807.3290389,132400,0.3545962870121002
1588516947.3013449,133500,0.13907092809677124
1588517014.9946878,134030,0.25034835934638977
1588517020.247048,134070,0.2628563940525055
1588517045.6678154,134270,0.521530032157898
1588517107.980202,134760,0.368083119392395
1588517179.0946138,135050,0.4141263961791992
1588517232.2290037,135470,0.20221605896949768
1588517297.0734284,135980,0.30914586782455444
1588517326.6452346,136210,0.30758124589920044
1588517402.2454548,136800,0.22562278807163239
1588517406.091224,136830,0.25389182567596436
1588517489.5172844,137480,0.26580673456192017
1588517527.0395257,137770,0.26518386602401733
1588517605.4717197,138110,0.30248773097991943
1588517650.1885993,138460,0.2535821199417114
1588517679.219024,138690,0.2767133116722107
1588517699.4843662,138850,0.3108937740325928
1588517766.9987445,139380,0.267848402261734
1588517792.5398798,139580,0.27141788601875305
1588517808.878634,139710,0.2890546917915344
1588517816.6366932,139770,0.4324341118335724
1588517844.7265787,139990,0.12175898998975754
1588517954.6776662,140810,0.25615230202674866
1588518170.3445773,142220,0.361934632062912
1588518255.0353684,142880,0.4255632162094116
1588518256.338833,142890,0.14770950376987457
1588518263.999814,142950,0.28286170959472656
1588518275.630345,143040,0.28428563475608826
1588518297.2196653,143210,0.322015643119812
1588518312.8257964,143330,0.26035231351852417
1588518320.2579474,143390,0.3856967091560364
1588518430.1102579,143980,0.24710112810134888
1588518493.8156784,144480,0.1886211484670639
1588518553.1205828,144950,0.2535328269004822
1588518599.034584,145310,0.293203741312027
1588518629.4896681,145550,0.22238796949386597
1588518633.244481,145580,0.3786002993583679
1588518728.9591238,146330,0.18211866915225983
1588518736.6356056,146390,0.2869041860103607
1588518774.5466924,146690,0.40360936522483826
1588518785.9493663,146780,0.25457873940467834
1588518791.0827632,146820,0.4593687653541565
1588518798.884302,146880,0.3773781359195709
1588518949.2699835,147800,0.1449272632598877
1588518950.5474758,147810,0.20843464136123657
1588518960.7603183,147890,0.26917946338653564
1588518965.9609694,147930,0.3872925639152527
1588518988.1725178,148100,0.2553999423980713
1588519070.227915,148740,0.33010977506637573
1588519094.5182931,148930,0.43025675415992737
1588519138.456067,149270,0.23270085453987122
1588519169.4195464,149510,0.4035065472126007
1588519302.1690745,150280,0.4176570773124695
1588519382.8189511,150910,0.2775132656097412
1588519442.396047,151370,0.31632524728775024
1588519499.5323024,151810,0.2666165232658386
1588519523.940336,152000,0.43322575092315674
1588519609.9277985,152670,0.37918078899383545
1588519719.8015413,153250,0.49072349071502686
1588519749.04693,153480,0.45315253734588623
1588519851.6809998,154290,0.2970471978187561
1588519887.8740242,154570,0.4034811854362488
1588519909.7482069,154740,0.5429905652999878
1588519912.2768946,154760,0.43357938528060913
1588519953.2776566,155080,0.305196613073349
1588519993.42099,155390,0.32435980439186096
1588520102.6003582,155980,0.4182341694831848
1588520285.6197376,157410,0.21159809827804565
1588520316.4149354,157650,0.24632084369659424
1588520328.0504394,157740,0.2702643871307373
1588520335.8914132,157800,0.2290039360523224
1588520394.227817,158260,0.49282971024513245
1588520397.976682,158290,0.25773996114730835
1588520421.8457503,158480,0.17006924748420715
1588520445.9635227,158670,0.4000667929649353
1588520625.3626935,159800,0.26426148414611816
1588520643.3753517,159940,0.22456997632980347
1588520774.634764,160960,0.2796773612499237
1588520801.4980528,161170,0.22320082783699036
1588520893.9057148,161890,0.36397886276245117
1588520940.601918,161990,0.26498591899871826
1588521005.6711402,162500,0.23499943315982819
1588521098.0048695,163220,0.5801031589508057
1588521126.1534054,163440,0.27118995785713196
1588521147.6386552,163610,0.1660650670528412
1588521206.0323858,164070,0.34931254386901855
1588521249.076244,164410,0.45608314871788025
1588521366.6755886,165060,0.3422008752822876
1588521436.105391,165600,0.14729446172714233
1588521469.265554,165860,0.2259448766708374
1588521475.6594331,165910,0.5321658253669739
1588521568.0614128,166620,0.2414107769727707
1588521614.6873753,166980,0.1460842788219452
1588521677.552029,167470,0.43681445717811584
1588521791.1621861,168090,0.192052960395813
1588521792.5085118,168100,0.3175705671310425
1588521836.4381378,168440,0.282054603099823
1588521854.2445936,168580,0.2918219268321991
1588521907.8162796,169000,0.31443366408348083
1588522121.8718123,170670,0.13182362914085388
1588522194.9216018,170980,0.27815988659858704
1588522238.5948067,171320,0.39581209421157837
1588522317.063408,171930,0.2577812969684601
1588522329.7543666,172030,0.33127036690711975
1588522376.9856837,172400,0.15898074209690094
1588522387.1341372,172480,0.21933011710643768
1588522418.9843001,172730,0.2986055016517639
1588522441.9649837,172910,0.31214746832847595
1588522444.5591655,172930,0.354820191860199
1588522474.3350992,173160,0.22517749667167664
1588522475.61692,173170,0.22239749133586884
1588522476.883125,173180,0.26028206944465637
1588522480.750031,173210,0.20449340343475342
1588522504.962585,173400,0.40180057287216187
1588522549.3946128,173750,0.3225000500679016
1588522622.6179786,174060,0.28359830379486084
1588522649.5058012,174270,0.2899629473686218
1588522672.0966134,174450,0.3715534210205078
1588522684.6973624,174550,0.49114030599594116
1588522797.125009,175440,0.06675992906093597
1588522814.7982368,175580,0.29185155034065247
1588522840.2094643,175780,0.37970393896102905
1588522851.5606036,175870,0.18431545794010162
1588522860.597619,175940,0.3491193354129791
1588522861.9065437,175950,0.20232847332954407
1588522898.7554636,176240,0.2780742049217224
1588522911.656294,176340,0.38748493790626526
1588522937.450014,176540,0.2379067987203598
1588523059.397588,177230,0.3427330553531647
1588523122.534211,177720,0.20443901419639587
1588523123.8519814,177730,0.16833950579166412
1588523164.4522593,178050,0.2948899567127228
1588523212.693065,178430,0.2366982251405716
1588523354.1372905,179540,0.23133952915668488
1588523365.7232285,179630,0.2864130735397339
1588523386.4261353,179790,0.3118124008178711
1588523390.4220152,179820,0.29284653067588806
1588523402.2390485,179910,0.3181823790073395
1588523471.6930823,180190,0.28370118141174316
1588523516.4320626,180540,0.36702805757522583
1588523532.0640976,180660,0.4018006920814514
1588523581.7883618,181050,0.22664910554885864
1588523613.9575343,181300,0.36877167224884033
1588523635.543061,181470,0.2860158383846283
1588523722.6113043,182150,0.36325979232788086
1588523751.0059676,182370,0.4254388213157654
1588523786.8573508,182650,0.2165670543909073
1588523889.5608037,183190,0.3324490189552307
1588523945.861637,183630,0.32454341650009155
1588524059.2675302,184520,0.22725635766983032
1588524060.590246,184530,0.3884831964969635
1588524181.4711428,185480,0.2745460271835327
1588524238.8633065,185930,0.1910763680934906
1588524428.3198075,187140,0.23686420917510986
1588524437.4549727,187210,0.40648090839385986
1588524599.4004395,188460,0.34335482120513916
1588524695.7275586,188940,0.44505226612091064
1588524749.2466748,189340,0.35824981331825256
1588524782.518583,189590,0.24814628064632416
1588524808.0288553,189780,0.5353715419769287
1588524815.1366353,189830,0.4004477858543396
1588524846.0232482,190060,0.4675288200378418
1588524875.5676692,190280,0.20076273381710052
1588524904.3358681,190490,0.4643097519874573
1588524995.4894304,191170,0.33025890588760376
1588525064.760284,191700,0.26033949851989746
1588525174.015817,192280,0.26600125432014465
1588525230.6828263,192720,0.25492167472839355
1588525235.7955475,192760,0.19252526760101318
1588525268.1287572,193010,0.36470308899879456
1588525505.7897644,194860,0.35254472494125366
1588525560.1216407,195010,0.21657557785511017
1588525564.1309729,195040,0.2563319802284241
1588525592.870235,195260,0.2637134790420532
1588525600.4801288,195320,0.4254481792449951
1588525662.229425,195800,0.3550436794757843
1588525681.6743307,195950,0.2613498866558075
1588525733.6247451,196350,0.3624018430709839
1588525741.2457917,196410,0.2524811625480652
1588525758.9778385,196550,0.2685144245624542
1588525773.2541583,196660,0.20587478578090668
1588525784.7556772,196750,0.46246904134750366
1588525845.8003626,197210,0.5649305582046509
1588525860.3633437,197320,0.3137216567993164
1588525868.1009455,197380,0.2675294280052185
1588525979.7745774,197970,0.5447856783866882
1588526014.810871,198240,0.22668026387691498
1588526045.250763,198470,0.24552322924137115
1588526137.1954632,199170,0.35279229283332825
1588526166.1570342,199390,0.28012815117836
1588526210.2494156,199720,0.2887505292892456
1588526232.5147488,199890,0.321911096572876
1588526241.650381,199960,0.21352913975715637
1588526294.3186505,200360,0.41413262486457825
1588526311.4428668,200490,0.39843785762786865
1588526317.8410342,200540,0.21910519897937775
1588526325.6921659,200600,0.20586717128753662
1588526329.3929636,200630,0.3067508339881897
1588526463.060757,201390,0.157742440700531
1588526464.455264,201400,0.21460530161857605
1588526467.0788815,201420,0.12377345561981201
1588526521.6581798,201840,0.13707932829856873
1588526525.7234178,201870,0.22062630951404572
1588526566.1211455,202180,0.24450860917568207
1588526601.2718794,202450,0.29286688566207886
1588526605.2256427,202480,0.20685423910617828
1588526611.7416685,202530,0.1877395063638687
1588526685.300195,203090,0.41920438408851624
1588526705.3480933,203240,0.41095170378685
1588526717.163205,203330,0.35480910539627075
1588526719.9171708,203350,0.2222168892621994
1588526784.3443918,203840,0.17168164253234863
1588526837.154238,203980,0.37295451760292053
1588526892.9146903,204410,0.32863476872444153
1588526951.2334135,204860,0.36319562792778015
1588527005.27875,205270,0.27441856265068054
1588527022.2288544,205400,0.360542356967926
1588527023.528762,205410,0.352080762386322
1588527049.5866702,205610,0.3221645653247833
1588527052.2418816,205630,0.19623315334320068
1588527058.7572696,205680,0.2704361379146576
1588527073.5379226,205790,0.2698138356208801
1588527219.9572165,206900,0.3874325752258301
1588527281.4580586,207110,0.42194658517837524
1588527370.697964,207790,0.2328447699546814
1588527372.0064096,207800,0.3188156485557556
1588527376.037129,207830,0.27928075194358826
1588527377.3736124,207840,0.3792605996131897
1588527428.0025306,208230,0.2862820327281952
1588527439.7872865,208320,0.17660363018512726
1588527471.1911006,208560,0.340861052274704
1588527514.5606165,208890,0.34591177105903625
1588527547.5420122,209140,0.2932276427745819
1588527594.8049603,209500,0.4684976041316986
1588527644.693783,209880,0.34215274453163147
1588527730.1927786,210280,0.49295711517333984
1588527740.792684,210360,0.3065265119075775
1588527782.5434527,210680,0.1802225112915039
1588527799.5106575,210810,0.256881982088089
1588527882.3448234,211450,0.1308136135339737
1588527967.2488875,212100,0.28064417839050293
1588527997.2821186,212330,0.19032245874404907
1588528137.7728484,213170,0.4167236387729645
1588528141.4106612,213200,0.4441424310207367
1588528147.862212,213250,0.2749393582344055
1588528236.0272129,213920,0.20935606956481934
1588528259.2375586,214100,0.28635451197624207
1588528356.249589,214850,0.23539932072162628
1588528406.396672,215240,0.17011715471744537
1588528407.6528904,215250,0.27782300114631653
1588528644.323473,216820,0.31081244349479675
1588528697.9966588,217240,0.17561447620391846
1588528699.2837777,217250,0.2752126455307007
1588528782.3006268,217900,0.2052791714668274
1588528790.0971963,217960,0.3361380696296692
1588528815.8187542,218160,0.3160547912120819
1588528823.3529716,218220,0.18328872323036194
1588528850.459226,218430,0.17551326751708984
1588528858.2132413,218490,0.14454856514930725
1588528970.8813167,219090,0.34757038950920105
1588529047.8421283,219680,0.2084251046180725
1588529089.330472,220000,0.21664464473724365
1588529098.1473053,220070,0.42948782444000244
1588529411.6328804,222210,0.4009460508823395
1588529443.39953,222460,0.40966224670410156
1588529459.3712943,222590,0.21353457868099213
1588529492.700318,222860,0.45280128717422485
1588529501.3937218,222930,0.3015197515487671
1588529514.901421,223040,0.24142363667488098
1588529521.1680899,223090,0.2806330919265747
1588529530.6627536,223170,0.2593196630477905
1588529548.0865197,223310,0.2218838483095169
1588529583.349755,223590,0.30268242955207825
1588529669.4304862,224280,0.3182453513145447
1588529673.2244112,224310,0.2995123863220215
1588529725.0948179,224730,0.35988131165504456
1588529803.2828114,225080,0.26304930448532104
1588529849.5321443,225450,0.23164775967597961
1588529962.5808184,226360,0.3800911605358124
1588529982.8735454,226520,0.407671183347702
1588530115.6140997,227590,0.2723425328731537
1588530124.2298205,227660,0.4365014433860779
1588530139.143105,227780,0.3277249038219452
