Wall time,Step,Value
1588503308.4121423,34500,0.4865250587463379
1588503347.133742,34810,0.459664911031723
1588503526.6662495,36010,0.397398978471756
1588503548.5867398,36190,0.42430514097213745
1588503551.0104427,36210,0.5136666893959045
1588503611.3595805,36710,0.4114105701446533
1588503679.291327,37270,0.40274369716644287
1588503697.473188,37420,0.4860931634902954
1588503760.9565403,37940,0.3425150513648987
1588503786.6281762,38150,0.39383307099342346
1588503795.1038089,38220,0.5065453052520752
1588503847.543385,38650,0.4851933717727661
1588503959.2041314,39290,0.4344004988670349
1588503992.819802,39570,0.45913025736808777
1588504027.200392,39850,0.41562962532043457
1588504091.041558,40370,0.4864881932735443
1588504167.0463598,40990,0.39142799377441406
1588504180.5879905,41100,0.3994891345500946
1588504286.7209547,41970,0.4510843753814697
1588504328.2609768,42030,0.4677932858467102
1588504359.4308293,42280,0.4207786023616791
1588504365.4378777,42330,0.4044676125049591
1588504404.1753774,42640,0.4156791865825653
1588504454.9220698,43050,0.43523016571998596
1588504470.751029,43180,0.41045355796813965
1588504473.2964313,43200,0.3452751040458679
1588504573.57841,44010,0.46476584672927856
1588504687.5802968,44930,0.4794902205467224
1588504741.6238296,45100,0.41205447912216187
1588504768.516539,45310,0.5153006911277771
1588504892.782913,46290,0.3752414584159851
1588504939.5092196,46650,0.39689356088638306
1588504944.7134383,46690,0.4937191307544708
1588504955.3261995,46770,0.3370477259159088
1588505051.1092489,47510,0.3752400279045105
1588505101.1019475,47890,0.34985044598579407
1588505154.5872169,48030,0.4236677885055542
1588505205.6453125,48410,0.402418851852417
1588505221.2750015,48530,0.4397657513618469
1588505274.8264604,48950,0.3887197971343994
1588505363.1737554,49630,0.42920106649398804
1588505374.3159416,49720,0.33806848526000977
1588505378.1420345,49750,0.4569050371646881
1588505474.6093407,50510,0.4097823202610016
1588505477.1216674,50530,0.49145910143852234
1588505582.1967921,51070,0.45177537202835083
1588505617.3894265,51350,0.40715861320495605
1588505748.6282408,52400,0.46573036909103394
1588505860.4536574,53300,0.4011472165584564
1588505880.3882716,53460,0.3581418991088867
1588505897.8793614,53600,0.42209285497665405
1588506009.218215,54210,0.37229394912719727
1588506127.7659893,55160,0.40393030643463135
1588506130.2985253,55180,0.40393033623695374
1588506169.8237126,55500,0.42550793290138245
1588506216.710965,55880,0.3929557800292969
1588506312.6584468,56650,0.44464799761772156
1588506331.3249938,56800,0.4522278308868408
1588506421.4066873,57240,0.4356164336204529
1588506528.1886623,58090,0.4017469882965088
1588506549.2764602,58260,0.4984339475631714
1588506552.9101455,58290,0.434346079826355
1588506595.304965,58630,0.4163895845413208
1588506597.883606,58650,0.38008812069892883
1588506606.5117643,58720,0.3422272801399231
1588506652.38601,59080,0.425247460603714
1588506679.2949457,59290,0.37255626916885376
1588506709.6438482,59530,0.3736036419868469
1588506757.3603344,59910,0.4049202799797058
1588506816.991779,60110,0.42795616388320923
1588506957.9808857,61220,0.4499235153198242
1588506970.728776,61320,0.31536638736724854
1588507033.6105154,61820,0.42896324396133423
1588507057.278627,62010,0.4348333477973938
1588507073.4537613,62140,0.38260817527770996
1588507081.112797,62200,0.3930005431175232
1588507097.438367,62330,0.4425676465034485
1588507168.2929492,62900,0.43557387590408325
1588507230.6441271,63130,0.4104013741016388
1588507236.8646734,63180,0.3851941227912903
1588507267.2493649,63420,0.3929249048233032
1588507311.221003,63770,0.5259809494018555
1588507341.5047026,64010,0.3981468677520752
1588507462.8787413,64970,0.47748494148254395
1588507492.8851163,65210,0.4194987416267395
1588507560.6271152,65750,0.39129090309143066
1588507630.6878583,66040,0.3790392279624939
1588507698.7865877,66580,0.4267176687717438
1588507747.679276,66970,0.3292526602745056
1588507751.386174,67000,0.454289048910141
1588507766.275087,67120,0.3964484632015228
1588507806.0370939,67430,0.40608569979667664
1588507936.376894,68470,0.37433382868766785
1588507946.340609,68550,0.38679951429367065
1588507964.919096,68700,0.40077826380729675
1588508120.920061,69670,0.3903910517692566
1588508153.2992232,69930,0.5000378489494324
1588508180.9149244,70150,0.5290488600730896
1588508296.176719,71070,0.34190303087234497
1588508306.1189895,71150,0.3776770234107971
1588508357.3424852,71560,0.4082748293876648
1588508469.1678014,72170,0.39674046635627747
1588508507.9038918,72480,0.45024022459983826
1588508588.6343927,73120,0.35743623971939087
1588508611.2882645,73300,0.38394665718078613
1588508623.808584,73400,0.3708425760269165
1588508625.0596805,73410,0.3137508034706116
1588508648.701084,73600,0.4042806029319763
1588508677.8157198,73830,0.3233822286128998
1588508702.0677319,74020,0.45878690481185913
1588508764.4850173,74510,0.4441756010055542
1588508777.2023673,74610,0.3037160038948059
1588508780.9678519,74640,0.4059652090072632
1588508800.0983248,74790,0.46849456429481506
1588508876.5249643,75120,0.41903936862945557
1588508999.6690495,76100,0.41091543436050415
1588509043.0104213,76450,0.3512060344219208
1588509097.4703043,76880,0.36918026208877563
1588509104.9723566,76940,0.42859703302383423
1588509189.038566,77610,0.4108853042125702
1588509224.373302,77890,0.40383830666542053
1588509271.494635,77990,0.4900188744068146
1588509315.7178001,78340,0.41217726469039917
1588509401.1362033,79010,0.4696143865585327
1588509441.9992385,79330,0.4311883747577667
1588509517.4739003,79920,0.35284146666526794
1588509562.0519738,80270,0.4172612130641937
1588509576.0677307,80380,0.43563756346702576
1588509591.5864017,80500,0.38615208864212036
1588509613.0104315,80670,0.3742905855178833
1588509791.8559122,81810,0.4357192814350128
1588509836.392451,82160,0.49305260181427
1588509843.9583974,82220,0.4259936511516571
1588509930.274186,82910,0.4623509347438812
1588509985.5686562,83350,0.411139577627182
1588510022.3898325,83640,0.32138073444366455
1588510028.618541,83690,0.39106249809265137
1588510040.0388837,83780,0.3879300057888031
1588510188.7980433,84680,0.37805289030075073
1588510192.7693973,84710,0.3635348379611969
1588510228.3549383,84990,0.2955802381038666
1588510240.870723,85090,0.4009318947792053
1588510314.2973154,85670,0.39319127798080444
1588510359.3627584,86020,0.3015950918197632
1588510401.0944953,86350,0.4068629741668701
1588510402.3544922,86360,0.39499831199645996
1588510478.2479303,86960,0.40214675664901733
1588510670.8801286,88200,0.36736685037612915
1588510674.8210187,88230,0.4440481662750244
1588510746.0785596,88790,0.34953826665878296
1588510778.7188013,89050,0.4901893734931946
1588510782.443609,89080,0.388660728931427
1588510808.9422832,89290,0.4494480490684509
1588510817.6518874,89360,0.4200032949447632
1588510890.377824,89940,0.469304621219635
1588510931.8986437,90000,0.3976404070854187
1588511002.5001733,90560,0.4565185308456421
1588511012.6276546,90640,0.37352803349494934
1588511219.4455416,92270,0.39093437790870667
1588511228.2077937,92340,0.43798694014549255
1588511262.1826293,92610,0.43511080741882324
1588511367.302481,93170,0.40865153074264526
1588511407.348359,93490,0.3922654390335083
1588511487.8350713,94130,0.42547380924224854
1588511491.5840085,94160,0.3732868432998657
1588511516.7274837,94360,0.3899109363555908
1588511525.4200075,94430,0.3418934643268585
1588511558.259148,94690,0.3372414708137512
1588511647.266305,95390,0.3760567903518677
1588511659.0700526,95480,0.4948754906654358
1588511667.652255,95550,0.3430582284927368
1588511683.9775722,95680,0.37757164239883423
1588511711.6676333,95900,0.31460040807724
1588511793.192634,96280,0.3899281620979309
1588511830.8474615,96580,0.41607630252838135
1588511859.8263617,96810,0.4301700294017792
1588511883.0620267,96990,0.41099587082862854
1588511971.388642,97690,0.38375166058540344
1588512066.9424486,98440,0.4720364809036255
1588512117.545825,98840,0.3772888481616974
1588512182.8636966,99080,0.39586901664733887
1588512266.1430004,99730,0.44765716791152954
1588512365.2488189,100510,0.3673023581504822
1588512371.561538,100560,0.3760186731815338
1588512375.27392,100590,0.41612112522125244
1588512408.1123295,100850,0.3982107639312744
1588512513.3724055,101690,0.3313363492488861
1588512535.0076969,101860,0.40933674573898315
1588512658.4421542,102570,0.34629637002944946
1588512683.6562924,102770,0.4811635911464691
1588512692.3940969,102840,0.3676089942455292
1588512835.8542829,103970,0.4029519557952881
1588512839.842958,104000,0.4197167456150055
1588512866.5927978,104210,0.3786340355873108
1588512942.1660397,104800,0.3986564874649048
1588512955.2334816,104900,0.4988884925842285
1588512960.457372,104940,0.4520118832588196
1588513031.6201658,105230,0.4537649154663086
1588513073.7136178,105560,0.39876577258110046
1588513140.7373881,106080,0.4523243308067322
1588513162.852021,106250,0.4403856694698334
1588513180.90029,106390,0.4626295566558838
1588513201.6612754,106550,0.415833055973053
1588513223.5832832,106720,0.3312133550643921
1588513275.139709,107120,0.3962194323539734
1588513333.8942933,107580,0.3435579538345337
1588513335.086823,107590,0.4235255718231201
1588513362.8568912,107810,0.4221295118331909
1588513371.9048986,107880,0.4007079005241394
1588513441.4041078,108160,0.4632209241390228
1588513454.077393,108260,0.44739192724227905
1588513474.6511996,108420,0.44057825207710266
1588513485.736048,108510,0.3925328552722931
1588513503.1838055,108650,0.3994086682796478
1588513551.1351042,109030,0.3918023109436035
1588513554.7661028,109060,0.37604275345802307
1588513597.9040356,109400,0.4642777740955353
1588513602.985719,109440,0.38010361790657043
1588513632.3476996,109670,0.42342227697372437
1588513640.0056787,109730,0.4291342496871948
1588513642.554079,109750,0.33404791355133057
1588513694.1634228,110150,0.4297717809677124
1588513701.9813235,110210,0.4475061297416687
1588513718.5681748,110340,0.4278542399406433
1588513724.9256783,110390,0.357470840215683
1588513840.318068,111030,0.4605047404766083
1588513865.2393005,111220,0.4056776762008667
1588513876.7203026,111310,0.3996973931789398
1588513934.2011554,111760,0.45784270763397217
1588513963.6890016,111990,0.36695048213005066
1588513966.297531,112010,0.4254949390888214
1588513967.6096392,112020,0.4307730793952942
1588514043.5693529,112610,0.4244392216205597
1588514280.2414806,114200,0.35078394412994385
1588514348.0109138,114730,0.32486429810523987
1588514373.3753955,114930,0.34423258900642395
1588514412.78216,115240,0.41517436504364014
1588514424.1557217,115330,0.4062296152114868
1588514445.6002674,115500,0.3185422420501709
1588514467.158493,115670,0.37629538774490356
1588514506.971491,115980,0.5035938024520874
1588514572.574693,116490,0.42681559920310974
1588514602.34533,116720,0.3856130838394165
1588514619.845703,116860,0.4155312180519104
1588514748.3006594,117600,0.46374231576919556
1588514893.1886294,118740,0.34622281789779663
1588515015.8922956,119700,0.3925589323043823
1588515022.3036513,119750,0.4257182478904724
1588515101.9871287,120110,0.3887776732444763
1588515141.3887208,120420,0.35129618644714355
1588515265.8719246,121390,0.41555655002593994
1588515299.8003845,121650,0.3750714659690857
1588515304.8789837,121690,0.41251805424690247
1588515325.062763,121850,0.40959519147872925
1588515378.7441592,122270,0.46332302689552307
1588515459.8733315,122910,0.3318560719490051
1588515463.6073961,122940,0.39195021986961365
1588515518.3620367,123100,0.4454336166381836
1588515641.804579,124060,0.3897850513458252
1588515709.6266103,124590,0.43674933910369873
1588515829.3449697,125540,0.3863814175128937
1588516014.9420815,126720,0.36905407905578613
1588516050.7235286,127000,0.388728529214859
1588516126.1656785,127590,0.3390316069126129
1588516146.9082222,127750,0.37897878885269165
1588516186.4639833,128060,0.44689351320266724
1588516277.7747698,128780,0.3892405033111572
1588516335.7132633,128970,0.42043977975845337
1588516391.0438023,129400,0.43417996168136597
1588516416.8123474,129600,0.48701953887939453
1588516490.6888602,130180,0.4400816857814789
1588516512.3156276,130350,0.3783634603023529
1588516546.0364099,130620,0.3332441449165344
1588516572.9033828,130830,0.38710644841194153
1588516588.3641102,130950,0.45912325382232666
1588516607.716821,131100,0.3189612925052643
1588516612.7154384,131140,0.39917099475860596
1588516634.4321496,131310,0.47925716638565063
1588516680.380316,131670,0.3684026896953583
1588516765.3753843,132070,0.3976248800754547
1588516807.3287635,132400,0.3880551755428314
1588516947.3010385,133500,0.3118607997894287
1588517014.9943373,134030,0.35808953642845154
1588517020.2467515,134070,0.36182668805122375
1588517045.6674628,134270,0.4461766481399536
1588517107.979814,134760,0.38587015867233276
1588517179.0942738,135050,0.3897213935852051
1588517232.2285368,135470,0.356283575296402
1588517297.0730543,135980,0.4456004202365875
1588517326.6448905,136210,0.39372968673706055
1588517402.2451148,136800,0.3666212558746338
1588517406.0910435,136830,0.3945823907852173
1588517489.516938,137480,0.41100460290908813
1588517527.0393615,137770,0.4107016324996948
1588517605.4713767,138110,0.3467126190662384
1588517650.1882603,138460,0.3329702615737915
1588517679.2186916,138690,0.3416306972503662
1588517699.4841487,138850,0.3920358419418335
1588517766.9984019,139380,0.37906455993652344
1588517792.5395346,139580,0.39808547496795654
1588517808.8782337,139710,0.41043365001678467
1588517816.636376,139770,0.48590829968452454
1588517844.726276,139990,0.33085790276527405
1588517954.6773527,140810,0.3423194885253906
1588518170.344412,142220,0.4075832962989807
1588518255.034918,142880,0.38511067628860474
1588518256.3383086,142890,0.31174415349960327
1588518263.9996696,142950,0.38955551385879517
1588518275.6300519,143040,0.3630143404006958
1588518297.2195218,143210,0.39514026045799255
1588518312.8254254,143330,0.38513118028640747
1588518320.257578,143390,0.4295423626899719
1588518430.1099458,143980,0.2916598618030548
1588518493.815291,144480,0.36952492594718933
1588518553.1204343,144950,0.38476288318634033
1588518599.0344062,145310,0.3489418625831604
1588518629.4893444,145550,0.416700541973114
1588518633.2441695,145580,0.4237671494483948
1588518728.9587555,146330,0.3255111575126648
1588518736.635402,146390,0.47261080145835876
1588518774.5463467,146690,0.4216998219490051
1588518785.9490583,146780,0.33462202548980713
1588518791.0825968,146820,0.4108186662197113
1588518798.8839703,146880,0.3853137493133545
1588518949.2696888,147800,0.3615063428878784
1588518950.5471127,147810,0.36167848110198975
1588518960.7601554,147890,0.3857770562171936
1588518965.960649,147930,0.3960055410861969
1588518988.1722095,148100,0.43142828345298767
1588519070.2275863,148740,0.45097649097442627
1588519094.5179405,148930,0.48002272844314575
1588519138.4556828,149270,0.34159260988235474
1588519169.4191203,149510,0.4083206057548523
1588519302.1686277,150280,0.4501287341117859
1588519382.8186054,150910,0.4196752607822418
1588519442.3956835,151370,0.4041823744773865
1588519499.5321434,151810,0.3714293837547302
1588519523.940194,152000,0.460216224193573
1588519609.927607,152670,0.495399534702301
1588519719.801204,153250,0.45725107192993164
1588519749.046775,153480,0.3723994791507721
1588519851.6806695,154290,0.3871082663536072
1588519887.8738487,154570,0.4514542818069458
1588519909.7478974,154740,0.43608859181404114
1588519912.2765458,154760,0.38177648186683655
1588519953.2774642,155080,0.4460832476615906
1588519993.4206812,155390,0.40163931250572205
1588520102.599943,155980,0.46228715777397156
1588520285.6195688,157410,0.3237159252166748
1588520316.4146292,157650,0.3808342516422272
1588520328.050292,157740,0.44867265224456787
1588520335.8910403,157800,0.3992678225040436
1588520394.227665,158260,0.45967960357666016
1588520397.9765413,158290,0.4163767695426941
1588520421.8456147,158480,0.3422757387161255
1588520445.96315,158670,0.39176926016807556
1588520625.362542,159800,0.421688050031662
1588520643.3749776,159940,0.3198944628238678
1588520774.6344185,160960,0.37656497955322266
1588520801.497733,161170,0.356143057346344
1588520893.905349,161890,0.44071608781814575
1588520940.6017382,161990,0.40475738048553467
1588521005.6709814,162500,0.33247554302215576
1588521098.0045762,163220,0.43183982372283936
1588521126.1530607,163440,0.3995821475982666
1588521147.6383255,163610,0.3274930715560913
1588521206.032057,164070,0.39250463247299194
1588521249.0758805,164410,0.46915411949157715
1588521366.6752481,165060,0.43224024772644043
1588521436.1052296,165600,0.32062840461730957
1588521469.2651415,165860,0.35954368114471436
1588521475.659064,165910,0.39509397745132446
1588521568.0609262,166620,0.41631603240966797
1588521614.6870842,166980,0.37229013442993164
1588521677.5518832,167470,0.38532277941703796
1588521791.1620567,168090,0.31443941593170166
1588521792.5079994,168100,0.4023885130882263
1588521836.4379878,168440,0.41685324907302856
1588521854.2444365,168580,0.39499056339263916
1588521907.8161325,169000,0.35880035161972046
1588522121.8716707,170670,0.31042376160621643
1588522194.9214013,170980,0.376822292804718
1588522238.5944946,171320,0.48418498039245605
1588522317.0631154,171930,0.4186997711658478
1588522329.7539926,172030,0.42748138308525085
1588522376.985287,172400,0.36160361766815186
1588522387.1339781,172480,0.3545593321323395
1588522418.9840257,172730,0.3950291574001312
1588522441.9644017,172910,0.39524149894714355
1588522444.558752,172930,0.4185687303543091
1588522474.3347888,173160,0.2913588583469391
1588522475.6163745,173170,0.4148600101470947
1588522476.8826559,173180,0.3985583484172821
1588522480.7497187,173210,0.3791585862636566
1588522504.9622219,173400,0.3830544054508209
1588522549.3942835,173750,0.38705122470855713
1588522622.61764,174060,0.38379189372062683
1588522649.5054874,174270,0.4260024428367615
1588522672.0963094,174450,0.40193629264831543
1588522684.6972096,174550,0.41836240887641907
1588522797.1246426,175440,0.27699992060661316
1588522814.7979536,175580,0.36961764097213745
1588522840.2093294,175780,0.3975801467895508
1588522851.5601592,175870,0.31461238861083984
1588522860.5972898,175940,0.4466964602470398
1588522861.906197,175950,0.3333275318145752
1588522898.7553217,176240,0.40920567512512207
1588522911.6561477,176340,0.43239712715148926
1588522937.4496045,176540,0.34242919087409973
1588523059.3972237,177230,0.3461267948150635
1588523122.5340714,177720,0.31900012493133545
1588523123.8518429,177730,0.34262973070144653
1588523164.4518807,178050,0.4054263234138489
1588523212.692713,178430,0.3345133066177368
1588523354.1369104,179540,0.34895801544189453
1588523365.7227836,179630,0.4498165249824524
1588523386.425752,179790,0.32866230607032776
1588523390.4215562,179820,0.3957470953464508
1588523402.2386253,179910,0.37847191095352173
1588523471.6927888,180190,0.3392581641674042
1588523516.4318745,180540,0.45950037240982056
1588523532.0636706,180660,0.4506293535232544
1588523581.7880177,181050,0.4345378279685974
1588523613.9573562,181300,0.46192124485969543
1588523635.542897,181470,0.4040411710739136
1588523722.6109533,182150,0.39905548095703125
1588523751.0056605,182370,0.4470115005970001
1588523786.8569355,182650,0.36178451776504517
1588523889.5604715,183190,0.4028579890727997
1588523945.8612902,183630,0.41498738527297974
1588524059.2672396,184520,0.40275561809539795
1588524060.5899498,184530,0.45069679617881775
1588524181.4708192,185480,0.3581593632698059
1588524238.8629909,185930,0.42961734533309937
1588524428.3194501,187140,0.4459534287452698
1588524437.45479,187210,0.3548176884651184
1588524599.400264,188460,0.3834483027458191
1588524695.7272587,188940,0.4652066230773926
1588524749.24633,189340,0.3784377872943878
1588524782.5184193,189590,0.37975525856018066
1588524808.0284734,189780,0.4027511775493622
1588524815.136466,189830,0.44090867042541504
1588524846.0229027,190060,0.3973798453807831
1588524875.5674973,190280,0.3584316372871399
1588524904.3352592,190490,0.4415128827095032
1588524995.489165,191170,0.40496310591697693
1588525064.7599716,191700,0.4381663203239441
1588525174.015532,192280,0.3786078989505768
1588525230.6825302,192720,0.4092283546924591
1588525235.7953897,192760,0.3395286500453949
1588525268.1283932,193010,0.4172881841659546
1588525505.7896178,194860,0.36979547142982483
1588525560.1211443,195010,0.39413994550704956
1588525564.1306338,195040,0.3976503014564514
1588525592.8699086,195260,0.3959442377090454
1588525600.4797742,195320,0.4022318720817566
1588525662.2291133,195800,0.361644983291626
1588525681.6740317,195950,0.38929644227027893
1588525733.6244771,196350,0.39993318915367126
1588525741.245464,196410,0.4318331182003021
1588525758.9776928,196550,0.3624502420425415
1588525773.2538097,196660,0.3594534993171692
1588525784.755446,196750,0.46602755784988403
1588525845.8000598,197210,0.5395396947860718
1588525860.3629606,197320,0.3892533779144287
1588525868.1007648,197380,0.45874887704849243
1588525979.7704263,197970,0.5042557716369629
1588526014.8105495,198240,0.34019261598587036
1588526045.2503648,198470,0.36027005314826965
1588526137.1950846,199170,0.41942667961120605
1588526166.1568735,199390,0.42442411184310913
1588526210.2490935,199720,0.3617580533027649
1588526232.5143926,199890,0.3609756827354431
1588526241.6502223,199960,0.39333778619766235
1588526294.3182428,200360,0.45378774404525757
1588526311.4427075,200490,0.37808385491371155
1588526317.8408709,200540,0.3450053036212921
1588526325.6918385,200600,0.3458442687988281
1588526329.39265,200630,0.3795711100101471
1588526463.0603511,201390,0.3332761526107788
1588526464.4551158,201400,0.3304952383041382
1588526467.0784945,201420,0.33392274379730225
1588526521.65803,201840,0.3296647071838379
1588526525.7231202,201870,0.38820356130599976
1588526566.120712,202180,0.3725581765174866
1588526601.2715487,202450,0.4043029546737671
1588526605.2252328,202480,0.3895033597946167
1588526611.7413192,202530,0.3648303151130676
1588526685.2998824,203090,0.4262933135032654
1588526705.3477163,203240,0.4289277195930481
1588526717.1628795,203330,0.37961268424987793
1588526719.9169931,203350,0.38624900579452515
1588526784.344222,203840,0.3290060758590698
1588526837.1539018,203980,0.38063427805900574
1588526892.9143713,204410,0.42013978958129883
1588526951.2330806,204860,0.4268184304237366
1588527005.2783117,205270,0.41789692640304565
1588527022.2285566,205400,0.34416764974594116
1588527023.5284789,205410,0.4347774088382721
1588527049.586256,205610,0.39590027928352356
1588527052.2417276,205630,0.33652329444885254
1588527058.7570891,205680,0.3621448874473572
1588527073.5375357,205790,0.4093250036239624
1588527219.9569333,206900,0.45945459604263306
1588527281.4577067,207110,0.43313419818878174
1588527370.6978173,207790,0.40372535586357117
1588527372.0061393,207800,0.3822128176689148
1588527376.0367446,207830,0.37101489305496216
1588527377.3734567,207840,0.33377760648727417
1588527428.0023685,208230,0.399472713470459
1588527439.786906,208320,0.28676411509513855
1588527471.1907868,208560,0.3783376216888428
1588527514.5602245,208890,0.38043832778930664
1588527547.5416863,209140,0.40995320677757263
1588527594.8046792,209500,0.47270193696022034
1588527644.69342,209880,0.43727239966392517
1588527730.1926317,210280,0.442628413438797
1588527740.792405,210360,0.39634665846824646
1588527782.5431235,210680,0.34778356552124023
1588527799.5103655,210810,0.34365829825401306
1588527882.3444955,211450,0.36633819341659546
1588527967.2485275,212100,0.4113299548625946
1588527997.2819476,212330,0.3450701832771301
1588528137.7723253,213170,0.4129388928413391
1588528141.4102993,213200,0.44017791748046875
1588528147.8618634,213250,0.3689981698989868
1588528236.0270636,213920,0.38719168305397034
1588528259.2372472,214100,0.36156177520751953
1588528356.249435,214850,0.34058165550231934
1588528406.3963444,215240,0.3664456307888031
1588528407.652486,215250,0.3790881931781769
1588528644.3232038,216820,0.3714947998523712
1588528697.99649,217240,0.33797842264175415
1588528699.283486,217250,0.39578238129615784
1588528782.300233,217900,0.39111852645874023
1588528790.0967898,217960,0.4183121621608734
1588528815.8183918,218160,0.39761120080947876
1588528823.3526802,218220,0.29424113035202026
1588528850.458839,218430,0.3117847442626953
1588528858.21291,218490,0.35565608739852905
1588528970.8810117,219090,0.40897998213768005
1588529047.8417132,219680,0.3567237854003906
1588529089.3303072,220000,0.3653959631919861
1588529098.1469796,220070,0.4177275002002716
1588529411.6324577,222210,0.4252571165561676
1588529443.3990998,222460,0.46973657608032227
1588529459.3709822,222590,0.33254072070121765
1588529492.6998684,222860,0.3985011875629425
1588529501.3933265,222930,0.4614570438861847
1588529514.9010339,223040,0.355338454246521
1588529521.1678,223090,0.3993000388145447
1588529530.6624615,223170,0.41868147253990173
1588529548.0863764,223310,0.3333722651004791
1588529583.3494372,223590,0.4853176474571228
1588529669.4299939,224280,0.35722070932388306
1588529673.2242656,224310,0.37470710277557373
1588529725.0946844,224730,0.3951825201511383
1588529803.2825515,225080,0.44039905071258545
1588529849.5317912,225450,0.45923590660095215
1588529962.580487,226360,0.45531678199768066
1588529982.8731947,226520,0.4974439740180969
1588530115.6136284,227590,0.38437286019325256
1588530124.229493,227660,0.40659046173095703
