Wall time,Step,Value
1588519302.169272,150280,0.022481195628643036
1588519382.8190582,150910,0.02732972614467144
1588519442.396199,151370,0.025040943175554276
1588519499.5326598,151810,0.022874655202031136
1588519523.9406292,152000,0.025673646479845047
1588519609.9281998,152670,0.025209587067365646
1588519719.8016992,153250,0.024747496470808983
1588519749.0473013,153480,0.03157481923699379
1588519851.6811671,154290,0.026753481477499008
1588519887.8743913,154570,0.026683267205953598
1588519909.748411,154740,0.030394848436117172
1588519912.2770805,154760,0.03574449568986893
1588519953.278009,155080,0.022118259221315384
1588519993.4211838,155390,0.025004994124174118
1588520102.600548,155980,0.028675932437181473
1588520285.620188,157410,0.024615656584501266
1588520316.4151032,157650,0.02044270932674408
1588520328.0509417,157740,0.02364170551300049
1588520335.8916245,157800,0.031008871272206306
1588520394.228213,158260,0.028281336650252342
1588520397.977029,158290,0.02873365953564644
1588520421.846181,158480,0.02090303599834442
1588520445.9637573,158670,0.028073932975530624
1588520625.3630593,159800,0.017725050449371338
1588520643.3755705,159940,0.03497461974620819
1588520774.634949,160960,0.029355086386203766
1588520801.4982378,161170,0.034856684505939484
1588520893.9059432,161890,0.023770075291395187
1588520940.6023028,161990,0.024412982165813446
1588521005.6715958,162500,0.016846496611833572
1588521098.0050547,163220,0.02601020783185959
1588521126.1536162,163440,0.02010149136185646
1588521147.6388233,163610,0.023602459579706192
1588521206.0325956,164070,0.02189691551029682
1588521249.0764306,164410,0.021143414080142975
1588521366.6758156,165060,0.032471880316734314
1588521436.105488,165600,0.029132552444934845
1588521469.2657769,165860,0.031204096972942352
1588521475.6596262,165910,0.023103199899196625
1588521568.0616496,166620,0.026247870177030563
1588521614.6875544,166980,0.017546504735946655
1588521677.5523083,167470,0.025283707305788994
1588521791.162569,168090,0.03738301247358322
1588521792.5087588,168100,0.02003929205238819
1588521836.4385421,168440,0.024795260280370712
1588521854.2449656,168580,0.02964962273836136
1588521907.816722,169000,0.034906625747680664
1588522121.8721278,170670,0.02635003998875618
1588522194.9219673,170980,0.025266151875257492
1588522238.5949757,171320,0.02537320926785469
1588522317.063585,171930,0.026471193879842758
1588522329.7545838,172030,0.028736677020788193
1588522376.9859033,172400,0.03413280099630356
1588522387.1345537,172480,0.03519381210207939
1588522418.9844494,172730,0.0193563774228096
1588522441.9652221,172910,0.02309318631887436
1588522444.5594008,172930,0.020918138325214386
1588522474.335264,173160,0.03661525249481201
1588522475.6172397,173170,0.03155926987528801
1588522476.8833296,173180,0.02127128094434738
1588522480.7502177,173210,0.025390813127160072
1588522504.962789,173400,0.02377849817276001
1588522549.394784,173750,0.02040305733680725
1588522622.6180818,174060,0.022173041477799416
1588522649.5059783,174270,0.023740848526358604
1588522672.0967765,174450,0.0303947776556015
1588522684.6977022,174550,0.03177870064973831
1588522797.1252098,175440,0.024968314915895462
1588522814.7983894,175580,0.030802370980381966
1588522840.2097788,175780,0.031146924942731857
1588522851.5607996,175870,0.029897604137659073
1588522860.597798,175940,0.026388000696897507
1588522861.9067502,175950,0.023630764335393906
1588522898.7558563,176240,0.027155250310897827
1588522911.6566706,176340,0.03772298991680145
1588522937.4502127,176540,0.024691831320524216
1588523059.3977532,177230,0.02803274244070053
1588523122.5345728,177720,0.03623276948928833
1588523123.8522577,177730,0.030548259615898132
1588523164.4524581,178050,0.024148646742105484
1588523212.69328,178430,0.032254450023174286
1588523354.1375656,179540,0.025852259248495102
1588523365.7236207,179630,0.02132192626595497
1588523386.4263847,179790,0.026150673627853394
1588523390.4223053,179820,0.04100645333528519
1588523402.2392879,179910,0.030662765726447105
1588523471.6932678,180190,0.02387867122888565
1588523516.432412,180540,0.02432127296924591
1588523532.064289,180660,0.031580645591020584
1588523581.7885854,181050,0.04278203845024109
1588523613.9578621,181300,0.024342942982912064
1588523635.5434296,181470,0.022506674751639366
1588523722.6114788,182150,0.03081342950463295
1588523751.0061648,182370,0.025983642786741257
1588523786.857566,182650,0.022483915090560913
1588523889.5610473,183190,0.03456445783376694
1588523945.8618324,183630,0.030851904302835464
1588524059.2677507,184520,0.02767830528318882
1588524060.5904024,184530,0.023689312860369682
1588524181.4713027,185480,0.027123533189296722
1588524238.8635406,185930,0.02746647410094738
1588524428.319981,187140,0.025094367563724518
1588524437.4555583,187210,0.02127031981945038
1588524599.400949,188460,0.029194604605436325
1588524695.7282178,188940,0.03115297108888626
1588524749.2468843,189340,0.030407045036554337
1588524782.5189466,189590,0.025408856570720673
1588524808.0290716,189780,0.02525998279452324
1588524815.1370249,189830,0.04260844364762306
1588524846.023441,190060,0.034749772399663925
1588524875.5680528,190280,0.02577698975801468
1588524904.3361597,190490,0.03785558417439461
1588524995.4896345,191170,0.02480078674852848
1588525064.7604554,191700,0.02652258798480034
1588525174.015995,192280,0.02627665549516678
1588525230.6829793,192720,0.024635791778564453
1588525235.7959404,192760,0.036937862634658813
1588525268.1289856,193010,0.02775195986032486
1588525505.790152,194860,0.03834524378180504
1588525560.121861,195010,0.030865926295518875
1588525564.1311822,195040,0.027481429278850555
1588525592.8704076,195260,0.026110876351594925
1588525600.480324,195320,0.026486432179808617
1588525662.2296262,195800,0.02430589869618416
1588525681.6745198,195950,0.024575626477599144
1588525733.6248486,196350,0.027904652059078217
1588525741.2459917,196410,0.03250212222337723
1588525758.9782321,196550,0.030953368172049522
1588525773.254359,196660,0.021160859614610672
1588525784.7561657,196750,0.022572655230760574
1588525845.800542,197210,0.0315500944852829
1588525860.3635764,197320,0.03081895411014557
1588525868.1013458,197380,0.02529115229845047
1588525979.7747803,197970,0.02761998400092125
1588526014.811075,198240,0.0301585104316473
1588526045.2509713,198470,0.04139219596982002
1588526137.1956549,199170,0.028354091569781303
1588526166.157412,199390,0.03232496976852417
1588526210.2496243,199720,0.02529803290963173
1588526232.5149655,199890,0.024044815450906754
1588526241.6507912,199960,0.03147795423865318
1588526294.3188665,200360,0.03358447924256325
1588526311.4432495,200490,0.022799521684646606
1588526317.8414798,200540,0.028524791821837425
1588526325.6923785,200600,0.030285362154245377
1588526329.3931415,200630,0.034587353467941284
1588526463.060963,201390,0.030487529933452606
1588526464.4557166,201400,0.024859938770532608
1588526467.0790734,201420,0.032169654965400696
1588526521.6585515,201840,0.020663069561123848
1588526525.7236044,201870,0.02118522673845291
1588526566.121337,202180,0.025115568190813065
1588526601.2720692,202450,0.028542354702949524
1588526605.2258546,202480,0.028834469616413116
1588526611.7418513,202530,0.029932070523500443
1588526685.3003995,203090,0.028872640803456306
1588526705.3483012,203240,0.028669700026512146
1588526717.163381,203330,0.03968466445803642
1588526719.9175675,203350,0.019354913383722305
1588526784.3447685,203840,0.026691656559705734
1588526837.1544096,203980,0.02789405733346939
1588526892.9149015,204410,0.027010641992092133
1588526951.2336512,204860,0.02619820460677147
1588527005.27898,205270,0.02281392551958561
1588527022.2290199,205400,0.029804283753037453
1588527023.5289397,205410,0.028250617906451225
1588527049.5868895,205610,0.026143554598093033
1588527052.2422755,205630,0.02620801515877247
1588527058.7577472,205680,0.026584690436720848
1588527073.5381217,205790,0.027767036110162735
1588527219.957411,206900,0.03292720764875412
1588527281.4582512,207110,0.02997461147606373
1588527370.6983435,207790,0.02610664814710617
1588527372.00661,207800,0.029854614287614822
1588527376.0373123,207830,0.024866068735718727
1588527377.3739774,207840,0.032556988298892975
1588527428.0029123,208230,0.029351001605391502
1588527439.7875285,208320,0.04541650041937828
1588527471.1912668,208560,0.025959966704249382
1588527514.5608299,208890,0.029359642416238785
1588527547.5421944,209140,0.022723715752363205
1588527594.8051572,209500,0.028217051178216934
1588527644.6939814,209880,0.023656975477933884
1588527730.1931362,210280,0.025781597942113876
1588527740.7928374,210360,0.035599131137132645
1588527782.5436444,210680,0.029146350920200348
1588527799.5108564,210810,0.027545016258955002
1588527882.3450224,211450,0.02615169808268547
1588527967.2490942,212100,0.028123795986175537
1588527997.2824728,212330,0.027709782123565674
1588528137.773117,213170,0.02371850423514843
1588528141.4108636,213200,0.031315699219703674
1588528147.8625278,213250,0.027137499302625656
1588528236.0276668,213920,0.028325218707323074
1588528259.237734,214100,0.02592627704143524
1588528356.2499628,214850,0.03152633085846901
1588528406.3968744,215240,0.029249832034111023
1588528407.6530838,215250,0.02907782420516014
1588528644.3236623,216820,0.020886912941932678
1588528697.9970646,217240,0.025265170261263847
1588528699.283925,217250,0.022649461403489113
1588528782.3008118,217900,0.02779248356819153
1588528790.0973902,217960,0.030078940093517303
1588528815.8189347,218160,0.02724076434969902
1588528823.3531258,218220,0.03461942449212074
1588528850.459444,218430,0.029611434787511826
1588528858.213455,218490,0.026460792869329453
1588528970.8814762,219090,0.028358886018395424
1588529047.8423653,219680,0.0251541119068861
1588529089.3308783,220000,0.022778170183300972
1588529098.1475286,220070,0.02791142277419567
1588529411.633131,222210,0.03214095160365105
1588529443.399813,222460,0.02333844266831875
1588529459.37147,222590,0.039234381169080734
1588529492.7004857,222860,0.02531738206744194
1588529501.393936,222930,0.029481612145900726
1588529514.9016657,223040,0.0385512076318264
1588529521.1682396,223090,0.02498113550245762
1588529530.6628978,223170,0.03855326026678085
1588529548.0867896,223310,0.027282627299427986
1588529583.3499382,223590,0.02657633274793625
1588529669.4307492,224280,0.030358970165252686
1588529673.2247093,224310,0.03397557511925697
1588529725.0950825,224730,0.02042604796588421
1588529803.282958,225080,0.03422366827726364
1588529849.5324006,225450,0.032981716096401215
1588529962.5810206,226360,0.02600857987999916
