Wall time,Step,Value
1588604723.211324,249020,0.5959151387214661
1588604764.9159122,249350,0.5699975490570068
1588604858.5216274,250090,0.47904878854751587
1588604907.6583128,250480,0.43123623728752136
1588605015.813776,251340,0.5750516653060913
1588605171.013965,252320,0.5335251688957214
1588605187.1759493,252450,0.49511826038360596
1588605198.4309173,252540,0.5347851514816284
1588605296.0328608,253330,0.444494366645813
1588605369.2072504,253920,0.5122348666191101
1588605544.2397094,255060,0.4828855097293854
1588605562.716315,255210,0.5602929592132568
1588605661.4978452,256000,0.6955614686012268
1588605770.3816347,256870,0.564225435256958
1588605961.251759,258130,0.5058163404464722
1588606005.1468534,258480,0.4445100724697113
1588606096.7666883,259220,0.6264528632164001
1588606251.296984,260460,0.5969915390014648
1588606277.5992928,260670,0.6748403906822205
1588606342.1361356,260920,0.4225579500198364
1588606422.1375034,261560,0.5559714436531067
1588606439.6679895,261700,0.4310865104198456
1588606594.7486076,262930,0.4398444890975952
1588606608.8805368,263040,0.48780882358551025
1588606766.7627103,264040,0.7190013527870178
1588606850.8583858,264710,0.5426146388053894
1588607101.8888943,266710,0.5125241279602051
1588607293.267407,267980,0.5013684034347534
1588607294.522132,267990,0.44121474027633667
1588607330.755883,268280,0.6446875929832458
1588607333.313869,268300,0.5342019200325012
1588607457.0349953,269290,0.42649105191230774
1588607757.7750876,271430,0.5101355910301208
1588607765.2753146,271490,0.4975391626358032
1588607772.799145,271550,0.5636354088783264
1588607777.76415,271590,0.4667201340198517
1588607779.0252583,271600,0.5999951958656311
1588607922.2043352,272750,0.5196532607078552
1588608244.6975317,275060,0.4848874807357788
1588608401.221936,276040,0.49490872025489807
1588608413.7433357,276140,0.445225328207016
1588608422.4718678,276210,0.43378931283950806
1588608444.9815128,276390,0.43843239545822144
1588608571.47688,277400,0.49406811594963074
1588608678.8035755,278260,0.4806063175201416
1588608825.3964512,279170,0.4840012788772583
1588608827.9097378,279190,0.4846286475658417
1588608868.0119393,279510,0.5522887706756592
1588608890.6812382,279690,0.4737889766693115
1588609276.2533116,282520,0.5586711764335632
1588609308.7413301,282780,0.4158170819282532
1588609363.105205,283220,0.3809248208999634
1588609509.3343358,284390,0.6163734197616577
1588609525.5758421,284520,0.5270423293113708
1588609673.7680593,285440,0.48632341623306274
1588609710.1994414,285730,0.7441021203994751
1588609758.8278422,286120,0.4668269753456116
1588610241.2717319,289710,0.41500598192214966
1588610274.057451,289970,0.622939944267273
1588610301.6899703,290190,0.5376561880111694
1588610325.8227928,290380,0.5438950061798096
1588610356.9907181,290630,0.4539099931716919
1588610377.041405,290790,0.4386550188064575
1588610425.2821429,290910,0.4630485773086548
1588610564.5032642,292020,0.3489050269126892
1588610642.4389544,292640,0.5884515047073364
1588610934.0339303,294720,0.46500256657600403
1588610942.626982,294790,0.5444007515907288
1588610953.8718774,294880,0.4492819905281067
1588611016.9275532,295380,0.4624401926994324
1588611020.97869,295410,0.5492200255393982
1588611047.217512,295620,0.5818420648574829
1588611086.3810472,295930,0.5226301550865173
1588611110.6403196,296120,0.5505874752998352
1588611317.148058,297480,0.5921270847320557
1588611423.1256766,298290,0.5376366972923279
1588611424.3768885,298300,0.541035532951355
1588611468.1723773,298640,0.4918719530105591
1588611681.450559,300010,0.5033794045448303
1588611687.9467716,300060,0.45383551716804504
1588611722.8365571,300320,0.5676095485687256
1588611784.6758559,300780,0.47119608521461487
1588611804.3933299,300930,0.5768899917602539
1588611912.2360146,301750,0.46637162566185
1588611969.2782643,302180,0.5678058862686157
1588612003.2541115,302440,0.4036238193511963
1588612056.8715353,302850,0.5979918837547302
1588612149.4169989,303280,0.617476224899292
1588612325.4739063,304600,0.4637086093425751
1588612339.520419,304710,0.596552848815918
1588612473.5132973,305730,0.7012954950332642
1588612560.1992466,306130,0.4664914906024933
1588612683.364887,307070,0.5179324746131897
1588612700.9756398,307210,0.5490658283233643
1588612723.3580575,307390,0.5325062274932861
1588613167.901081,310530,0.5192467570304871
1588613237.3249342,311060,0.46466559171676636
1588613667.3775754,314070,0.5232725143432617
1588613716.855097,314440,0.5209559202194214
1588614084.3466291,316970,0.5026251673698425
1588614119.336305,317230,0.3923494815826416
1588614268.1557772,318090,0.46167609095573425
1588614353.1750813,318740,0.6423520445823669
1588614362.5913038,318810,0.38799187541007996
1588614372.8976455,318890,0.4904586374759674
1588614435.4577081,319370,0.5038645267486572
1588614447.2182453,319460,0.5828091502189636
1588614524.5829577,320050,0.59145587682724
1588614541.356699,320180,0.4637831747531891
1588614783.6970098,321750,0.6204062700271606
1588614827.266128,322080,0.5466189384460449
1588614882.495748,322500,0.4775407314300537
1588615162.7800045,324360,0.510784387588501
1588615287.867415,325300,0.5369794964790344
1588615305.1147645,325430,0.46420615911483765
1588615396.3524547,326120,0.525688886642456
1588615458.0039186,326580,0.4605640470981598
1588615555.6139505,327070,0.6517632007598877
1588615628.9538913,327630,0.5024285316467285
1588615802.9609203,328950,0.473489910364151
1588615813.5608215,329030,0.5238178372383118
1588615979.2013469,330030,0.5613465905189514
1588615994.9688954,330150,0.3931826651096344
1588616020.9697058,330350,0.48347753286361694
1588616176.1323051,331530,0.4169360399246216
1588616211.641027,331800,0.5112836360931396
1588616214.2590823,331820,0.6237021684646606
1588616329.1618745,332720,0.5414813756942749
1588616452.369159,333420,0.5272728204727173
1588616487.2959406,333690,0.5855493545532227
1588616496.3389087,333760,0.4990687370300293
1588616532.205583,334040,0.3477218449115753
1588616706.818893,335400,0.43917280435562134
1588616858.6230283,336320,0.5267621278762817
1588616983.5249324,337290,0.48866844177246094
1588616994.9314187,337380,0.537169337272644
1588617009.6995397,337500,0.43621882796287537
1588617033.3081124,337690,0.46288827061653137
1588617054.4882913,337860,0.5825464725494385
1588617123.5961566,338400,0.47570857405662537
1588617138.9973242,338520,0.4658656716346741
1588617170.7503698,338770,0.5178634524345398
1588617252.3341627,339140,0.49848464131355286
1588617386.7594597,340180,0.534361720085144
1588617411.1338532,340370,0.4987373352050781
1588617420.084171,340440,0.5804076194763184
1588617479.3864968,340900,0.3573687672615051
1588617546.065955,341420,0.4537006616592407
1588617550.0814636,341450,0.42246291041374207
1588617596.7671652,341800,0.5043835043907166
1588617863.270327,343620,0.5992950797080994
1588617864.4604099,343630,0.40108463168144226
1588617890.640902,343840,0.3982199430465698
1588617961.040621,344390,0.4920530915260315
1588618106.451768,345260,0.40641140937805176
1588618107.7179744,345270,0.5340073704719543
1588618155.6440141,345650,0.4627339243888855
1588618199.7119894,346000,0.5732346177101135
1588618211.3718843,346090,0.7599648237228394
1588618439.1463335,347840,0.5750735402107239
1588618599.5287127,348790,0.49051007628440857
1588618862.7744253,350800,0.42672306299209595
1588618944.5471766,351160,0.4418827295303345
1588619026.209497,351780,0.5586005449295044
1588619127.2543945,352550,0.5685226917266846
1588619231.3599172,353340,0.5039538145065308
1588619259.1884325,353550,0.5259741544723511
1588619269.4878953,353630,0.4721965193748474
1588619286.6308482,353760,0.5421831607818604
1588619289.2898211,353780,0.5163611173629761
1588619459.6165671,354820,0.43050432205200195
1588619462.261957,354840,0.4686081111431122
1588619576.909326,355710,0.6263301968574524
1588619580.928758,355740,0.5533823370933533
1588619875.6484995,357720,0.5126968026161194
1588619884.978142,357790,0.4379309117794037
1588619972.3167052,358450,0.5852879285812378
1588619978.8704398,358500,0.5634827017784119
1588620115.081687,359540,0.6093016862869263
1588620137.3256347,359710,0.48475182056427
1588620260.8605623,360380,0.4444001317024231
1588620287.0819433,360580,0.5154680013656616
1588620428.1634023,361650,0.4732023775577545
1588620516.0600588,362320,0.5021697282791138
1588620535.848936,362470,0.44957759976387024
1588620557.1475387,362630,0.46061596274375916
1588620574.3424406,362760,0.46963798999786377
1588620653.7161288,363110,0.6109466552734375
1588620687.6418834,363370,0.5897843837738037
1588620991.6937103,365700,0.6439588069915771
1588621105.1621358,366300,0.4847916066646576
1588621144.4947863,366600,0.5948069095611572
1588621169.3598099,366790,0.4578741490840912
1588621286.3424006,367680,0.4821805953979492
1588621337.3861778,368070,0.5348283052444458
1588621342.7103076,368110,0.5025738477706909
1588621354.5501592,368200,0.5289303660392761
1588621395.1261735,368510,0.4525124430656433
1588621504.3614635,369080,0.560897946357727
1588621694.5840786,370540,0.6001695394515991
1588621844.9828331,371700,0.526319682598114
1588621922.1353292,372030,0.5673811435699463
1588622063.9750142,373120,0.4758930206298828
1588622250.8383937,374560,0.39911314845085144
1588622328.7563868,374900,0.476719468832016
1588622684.2911966,377650,0.49328818917274475
1588622774.7745876,378080,0.47728991508483887
1588622864.6420538,378770,0.4268155097961426
1588623311.5992785,381930,0.5492667555809021
1588623382.827949,382480,0.8318114876747131
1588623402.7194402,382630,0.5068429708480835
1588623536.3041382,383660,0.5838279128074646
1588623666.7352962,384400,0.4963834583759308
1588623687.677901,384560,0.5215405821800232
1588623702.0768232,384670,0.557755708694458
1588623746.1340256,385010,0.45411598682403564
1588623850.2235663,385810,0.638696551322937
1588623929.4699218,386420,0.46004506945610046
1588623930.74212,386430,0.4315197467803955
1588624039.6213765,387010,0.49761858582496643
1588624065.9531739,387210,0.43479394912719727
1588624121.913727,387640,0.5535940527915955
1588624222.2230866,388410,0.6151443719863892
1588624404.0887234,389820,0.4920368194580078
1588624469.0820642,390050,0.6573134660720825
1588624470.3668027,390060,0.6568868160247803
1588624647.3350985,391420,0.6793478727340698
1588624771.988837,392380,0.5490515828132629
1588624881.66649,392970,0.44091036915779114
1588624896.195867,393080,0.5425596833229065
1588625298.8424017,395920,0.45535147190093994
1588625443.8259103,397030,0.48625648021698
1588625480.3400846,397310,0.564052939414978
1588625546.9763858,397820,0.5400559306144714
1588625673.2074623,398790,0.5777838230133057
1588625747.1282394,399100,0.49083206057548523
1588625753.7395105,399150,0.5078546404838562
1588625777.0166368,399320,0.38316985964775085
1588625895.0839303,400210,0.40777072310447693
1588626197.748163,402250,0.48914915323257446
1588626291.2481098,402970,0.5631030797958374
1588626429.4940076,404020,0.5240703821182251
1588626577.828509,404890,0.579788088798523
1588626593.8224027,405010,0.38410934805870056
1588626635.555236,405330,0.45291170477867126
1588626671.8618538,405610,0.4605293273925781
1588626785.0223463,406480,0.4702792167663574
1588626798.852273,406580,0.6685048937797546
