Wall time,Step,Value
1588593077.028116,163610,0.33055776357650757
1588593135.3546398,164070,0.40159815549850464
1588593293.1477792,165060,0.4549975097179413
1588593531.7678943,166980,0.3651459813117981
1588593702.8708916,168090,0.3146030902862549
1588593704.0935545,168100,0.4052484631538391
1588593764.0198884,168580,0.38301509618759155
1588593815.9412448,169000,0.3526642322540283
1588594024.578854,170670,0.2992466688156128
1588594096.028183,170980,0.3871523439884186
1588594138.5119503,171320,0.46099233627319336
1588594273.2406633,172400,0.36185145378112793
1588594314.5906787,172730,0.3932260274887085
1588594339.5147545,172930,0.42891770601272583
1588594369.612496,173170,0.4101463556289673
1588594370.8264513,173180,0.404687762260437
1588594374.5596826,173210,0.37202516198158264
1588594398.293001,173400,0.39772114157676697
1588594513.0143778,174060,0.3867969810962677
1588594561.278669,174450,0.3969796895980835
1588594573.7447727,174550,0.413737416267395
1588594685.654232,175440,0.28220129013061523
1588594703.3470578,175580,0.3719439208507538
1588594739.5987952,175870,0.31741419434547424
1588594749.5218291,175950,0.3652915954589844
1588594786.174058,176240,0.4011242389678955
1588594942.4793813,177230,0.35572198033332825
1588595228.8206823,179540,0.3582621216773987
1588595263.9129212,179820,0.3945256471633911
1588595342.2623503,180190,0.36408406496047974
1588595385.5542057,180540,0.4404793679714203
1588595400.4181728,180660,0.4598332941532135
1588595480.034907,181300,0.46967819333076477
1588595647.919538,182650,0.3843174874782562
1588595747.0006669,183190,0.40667739510536194
1588595912.4295733,184520,0.38953766226768494
1588595913.6056235,184530,0.4535220265388489
1588596086.789686,185930,0.4308617413043976
1588596274.2156167,187140,0.4494873881340027
1588596283.277979,187210,0.3466772139072418
1588596439.861046,188460,0.3908945322036743
1588596612.742884,189590,0.3671877980232239
1588596671.7220042,190060,0.40411636233329773
1588596725.6926959,190490,0.4629046320915222
1588596811.1057768,191170,0.4188350439071655
1588596877.1576085,191700,0.42866218090057373
1588597036.0873513,192720,0.4207771122455597
1588597382.7100182,195260,0.38885068893432617
1588597390.1292353,195320,0.4027252793312073
1588597525.9564054,196410,0.43505024909973145
1588597543.3374672,196550,0.36279430985450745
1588597639.0967305,197320,0.3963872790336609
1588597646.5652208,197380,0.46943023800849915
1588597784.9516249,198240,0.3525071144104004
1588597813.7378423,198470,0.34029728174209595
1588597901.4224403,199170,0.4089272618293762
1588597929.1569731,199390,0.42988982796669006
1588597970.3004587,199720,0.3802424371242523
1588598000.5125172,199960,0.3937736749649048
1588598050.1362257,200360,0.4429093301296234
1588598072.576454,200540,0.34783029556274414
1588598080.1337764,200600,0.33738991618156433
1588598083.9689088,200630,0.3984503149986267
1588598211.1617095,201390,0.32963916659355164
1588598212.446889,201400,0.3262168765068054
1588598271.4562726,201870,0.3801705837249756
1588598310.5191536,202180,0.37773188948631287
1588598344.1605327,202450,0.40186062455177307
1588598347.8886185,202480,0.36887502670288086
1588598354.1861453,202530,0.3772694170475006
1588598442.4530232,203240,0.4531211853027344
1588598456.0850904,203350,0.39167284965515137
1588598516.9804225,203840,0.30818384885787964
1588598619.6943212,204410,0.42104804515838623
1588598675.6884065,204860,0.4100007712841034
1588598727.1001425,205270,0.40730661153793335
1588598743.216432,205400,0.35293030738830566
1588598744.4822593,205410,0.4410448670387268
1588598771.8510308,205630,0.34358903765678406
1588598791.8281267,205790,0.3880823850631714
1588598929.874691,206900,0.4472903609275818
1588598988.0842514,207110,0.43713077902793884
1588599073.7337825,207800,0.39062079787254333
1588599077.4696653,207830,0.35697856545448303
1588599078.7481658,207840,0.3566405773162842
1588599138.4621754,208320,0.29253822565078735
1588599168.2902837,208560,0.39129990339279175
1588599333.7719915,209880,0.45045143365859985
1588599482.7544065,210810,0.35077038407325745
1588599562.2887645,211450,0.35572999715805054
1588599643.3688707,212100,0.4139332175254822
1588599671.7453773,212330,0.3371497392654419
1588599808.4509847,213170,0.40933409333229065
1588599812.0950656,213200,0.4583275318145752
1588599818.369001,213250,0.37450408935546875
1588599901.0414178,213920,0.3913169205188751
1588599923.246678,214100,0.3615623116493225
1588600017.1144993,214850,0.344955176115036
1588600066.0349913,215240,0.35402432084083557
1588600295.2872548,216820,0.375724196434021
1588600348.702105,217250,0.3950194716453552
1588600437.7830846,217960,0.43034830689430237
1588600469.8649633,218220,0.29578301310539246
1588600496.0487869,218430,0.32872867584228516
1588600503.49825,218490,0.34747782349586487
1588600733.3879242,220070,0.42995500564575195
1588601067.702647,222460,0.45574188232421875
1588601084.0968237,222590,0.341167151927948
1588601127.387499,222930,0.4633684754371643
1588601174.995203,223310,0.3254650831222534
1588601210.728582,223590,0.4732567369937897
1588601356.0188773,224730,0.3976844251155853
1588601433.7353265,225080,0.3923759162425995
1588601480.9580588,225450,0.4517715573310852
1588601596.4057436,226360,0.45978355407714844
1588601761.1357267,227660,0.4186764359474182
1588601886.9834683,228410,0.3989890515804291
1588602000.0549529,229310,0.3269166946411133
1588602003.9044476,229340,0.44684523344039917
1588602195.435173,230850,0.4046209454536438
1588602296.8069172,231390,0.36598142981529236
1588602309.3334093,231490,0.39798107743263245
1588602352.4083395,231830,0.3674624264240265
1588602365.060859,231930,0.42527884244918823
1588602398.057614,232190,0.4325990080833435
1588602454.6460373,232640,0.3931832015514374
1588602483.8794453,232870,0.4159489572048187
1588602578.8567107,233620,0.31977376341819763
1588602602.7705152,233810,0.3904651701450348
1588602694.034522,234280,0.32705116271972656
1588602837.1579473,235410,0.39981070160865784
1588602899.119355,235900,0.41164886951446533
1588603001.1489406,236710,0.41318458318710327
1588603015.0836203,236820,0.3062919080257416
1588603072.646618,237020,0.37314119935035706
1588603165.5904458,237750,0.4319060444831848
1588603237.593201,238320,0.412739098072052
1588603373.6096385,239390,0.3402467370033264
1588603584.1074257,240800,0.4336513876914978
1588603633.6252277,241190,0.36223214864730835
1588603670.212884,241480,0.3574201762676239
1588603780.172796,242350,0.31747791171073914
1588603840.4716823,242830,0.4355394244194031
1588603842.9817965,242850,0.3212527930736542
1588603924.9294267,243230,0.45317670702934265
1588603953.9731448,243460,0.30765843391418457
1588604043.5329702,244170,0.3539906442165375
1588604222.1669946,245580,0.38423824310302734
1588604335.7989259,246220,0.35385096073150635
1588604459.742584,247200,0.39634469151496887
1588604469.7211115,247280,0.3947438597679138
1588604723.2105424,249020,0.4494643807411194
1588604764.9151568,249350,0.4176757037639618
1588604858.5208845,250090,0.3656716048717499
1588604907.6576188,250480,0.32864129543304443
1588605015.8129928,251340,0.42849594354629517
1588605171.0132194,252320,0.3920348286628723
1588605187.1750674,252450,0.37743616104125977
1588605198.4299917,252540,0.41082286834716797
1588605296.0321505,253330,0.3430494964122772
1588605369.20654,253920,0.3681076169013977
1588605544.2390265,255060,0.3599056303501129
1588605562.7156582,255210,0.4101341962814331
1588605661.4972408,256000,0.5001885294914246
1588605770.380937,256870,0.4159397482872009
1588605961.2510228,258130,0.3782570958137512
1588606005.1461802,258480,0.3449263274669647
1588606096.7659652,259220,0.42769569158554077
1588606251.2963066,260460,0.4269641637802124
1588606277.5985155,260670,0.50349360704422
1588606342.1352515,260920,0.327303946018219
1588606422.136801,261560,0.40208977460861206
1588606439.6672156,261700,0.33795106410980225
1588606594.7479095,262930,0.3302985429763794
1588606608.8798413,263040,0.37921109795570374
1588606766.7621264,264040,0.5145348310470581
1588606850.8577871,264710,0.41150951385498047
1588607101.8881752,266710,0.3776452839374542
1588607293.2666578,267980,0.3898460268974304
1588607294.5212543,267990,0.3337786793708801
1588607330.755104,268280,0.4735839366912842
1588607333.3130856,268300,0.4043233394622803
1588607457.034318,269290,0.3352603316307068
1588607757.7745297,271430,0.3952982723712921
1588607765.2746756,271490,0.3827226459980011
1588607772.7984843,271550,0.4154324233531952
1588607777.7635188,271590,0.3629351258277893
1588607779.0246165,271600,0.4607572853565216
1588607922.2037132,272750,0.395055890083313
1588608244.6968975,275060,0.33946406841278076
1588608401.2211285,276040,0.37499165534973145
1588608413.7427251,276140,0.3512672185897827
1588608422.4712832,276210,0.32596850395202637
1588608444.9809065,276390,0.3468531668186188
1588608571.4761405,277400,0.3638259470462799
1588608678.8029377,278260,0.3642410635948181
1588608825.3956945,279170,0.3708987534046173
1588608827.9090583,279190,0.37928175926208496
1588608868.0112286,279510,0.4012455344200134
1588608890.6806238,279690,0.34404003620147705
1588609276.2526128,282520,0.4162694215774536
1588609308.7407663,282780,0.31592661142349243
1588609363.1044738,283220,0.3017893135547638
1588609509.3335097,284390,0.4500453770160675
1588609525.5749884,284520,0.3803885579109192
1588609673.7673502,285440,0.37665891647338867
1588609710.1986198,285730,0.5258204936981201
1588609758.8270628,286120,0.3644798994064331
1588610241.271122,289710,0.3115135431289673
1588610274.0566351,289970,0.44005581736564636
1588610301.689167,290190,0.396637886762619
1588610325.8222282,290380,0.39991679787635803
1588610356.98997,290630,0.3452455401420593
1588610377.04074,290790,0.3554736077785492
1588610425.281411,290910,0.3495667576789856
1588610564.5020227,292020,0.262088805437088
1588610642.43786,292640,0.43556708097457886
1588610934.0332596,294720,0.3662416636943817
1588610942.626279,294790,0.4100925922393799
1588610953.8712747,294880,0.3554709553718567
1588611016.9268074,295380,0.3422652781009674
1588611020.9780014,295410,0.40111464262008667
1588611047.2168179,295620,0.4199875295162201
1588611086.3802624,295930,0.381022572517395
1588611110.6394992,296120,0.4082927107810974
1588611317.1472983,297480,0.41787421703338623
1588611423.1248693,298290,0.40333715081214905
1588611424.3760958,298300,0.4033384323120117
1588611468.1716838,298640,0.37093624472618103
1588611681.4498162,300010,0.4024498164653778
1588611687.9461234,300060,0.3494720458984375
1588611722.8358028,300320,0.4256386458873749
1588611784.6751966,300780,0.35521262884140015
1588611804.392582,300930,0.42919543385505676
1588611912.2352455,301750,0.36553576588630676
1588611969.2776015,302180,0.41182905435562134
1588612003.2533903,302440,0.31517454981803894
1588612056.8708587,302850,0.42330703139305115
1588612149.4162853,303280,0.4342421293258667
1588612325.4731708,304600,0.345273494720459
1588612339.519806,304710,0.4280775785446167
1588612473.5125215,305730,0.49274253845214844
1588612560.1983125,306130,0.3563629388809204
1588612683.3641613,307070,0.3931056559085846
1588612700.974946,307210,0.4207787811756134
1588612723.3572907,307390,0.41129177808761597
1588613167.9003942,310530,0.3746340572834015
1588613237.3242693,311060,0.34857243299484253
1588613667.3767924,314070,0.3913620114326477
1588613716.8543105,314440,0.3996099829673767
1588614084.3458915,316970,0.39032506942749023
1588614119.3355808,317230,0.2967263460159302
1588614268.1550474,318090,0.3545776307582855
1588614353.1744115,318740,0.4599620997905731
1588614362.5904138,318810,0.30198749899864197
1588614372.8968735,318890,0.3810381293296814
1588614435.4569325,319370,0.3703889846801758
1588614447.2175148,319460,0.4247318506240845
1588614524.5821822,320050,0.4395139813423157
1588614541.355962,320180,0.36048388481140137
1588614783.6962857,321750,0.4661601781845093
1588614827.2654326,322080,0.403586745262146
1588614882.4949841,322500,0.35499560832977295
1588615162.7793088,324360,0.37392815947532654
1588615287.8666713,325300,0.38858819007873535
1588615305.1140246,325430,0.3575752377510071
1588615396.3517141,326120,0.39077913761138916
1588615458.0031598,326580,0.3438076078891754
1588615555.6132286,327070,0.44866302609443665
1588615628.953169,327630,0.3874882459640503
1588615802.960185,328950,0.36373573541641235
1588615813.5600224,329030,0.385454922914505
1588615979.2007825,330030,0.4245080351829529
1588615994.9681215,330150,0.293414443731308
1588616020.969066,330350,0.36390823125839233
1588616176.1315885,331530,0.32090750336647034
1588616211.6403437,331800,0.39851024746894836
1588616214.2582972,331820,0.4602416753768921
1588616329.1610599,332720,0.4058804512023926
1588616452.368441,333420,0.38845008611679077
1588616487.2951446,333690,0.43414241075515747
1588616496.3382297,333760,0.38419729471206665
1588616532.204794,334040,0.26946717500686646
1588616706.818126,335400,0.33118563890457153
1588616858.6223032,336320,0.38740646839141846
1588616983.5241785,337290,0.36962658166885376
1588616994.9306903,337380,0.39673009514808655
1588617009.6986976,337500,0.3283175528049469
1588617033.3073323,337690,0.3635410666465759
1588617054.4873643,337860,0.41833508014678955
1588617123.595261,338400,0.36482781171798706
1588617138.996697,338520,0.36054977774620056
1588617170.7496073,338770,0.3802286982536316
1588617252.333446,339140,0.38090524077415466
1588617386.7587113,340180,0.4031867980957031
1588617411.1330817,340370,0.3770603537559509
1588617420.083438,340440,0.42195525765419006
1588617479.385828,340900,0.28285568952560425
1588617546.0650403,341420,0.3541955053806305
1588617550.0807061,341450,0.32341137528419495
1588617596.7664163,341800,0.3883579671382904
1588617863.2696078,343620,0.44550925493240356
1588617864.459748,343630,0.3132808208465576
1588617890.6402395,343840,0.3238012194633484
1588617961.0398972,344390,0.374226450920105
1588618106.4508567,345260,0.30638378858566284
1588618107.7172384,345270,0.41650184988975525
1588618155.643008,345650,0.3635592460632324
1588618199.7111397,346000,0.43779417872428894
1588618211.3708386,346090,0.5607079863548279
1588618439.145581,347840,0.4163892865180969
1588618599.5281196,348790,0.37733280658721924
1588618862.7735844,350800,0.32691091299057007
1588618944.5464349,351160,0.34698158502578735
1588619026.2085798,351780,0.41139429807662964
1588619127.2536986,352550,0.4205557703971863
1588619231.3591976,353340,0.36702895164489746
1588619259.187691,353550,0.3808443546295166
1588619269.487197,353630,0.3547658622264862
1588619286.6300862,353760,0.3962116241455078
1588619289.2890608,353780,0.37935492396354675
1588619459.6157887,354820,0.3269253373146057
1588619462.2612329,354840,0.35642027854919434
1588619576.9084125,355710,0.45370593667030334
1588619580.9279056,355740,0.39659079909324646
1588619875.647724,357720,0.3792816996574402
1588619884.9773555,357790,0.32235994935035706
1588619972.3158257,358450,0.40588194131851196
1588619978.8695092,358500,0.4235566258430481
1588620115.080847,359540,0.44803404808044434
1588620137.32488,359710,0.37989383935928345
1588620260.8597922,360380,0.34181734919548035
1588620287.081318,360580,0.36638593673706055
1588620428.1623702,361650,0.3674243688583374
1588620516.0591094,362320,0.37152159214019775
1588620535.8479395,362470,0.35001644492149353
1588620557.1468883,362630,0.3633359372615814
1588620574.3417752,362760,0.35889333486557007
1588620653.7153783,363110,0.44843339920043945
1588620687.6412177,363370,0.42591941356658936
1588620991.6927218,365700,0.49472275376319885
1588621105.1614554,366300,0.3625502288341522
1588621144.4940984,366600,0.4497445225715637
1588621169.3590875,366790,0.35182103514671326
1588621286.3416204,367680,0.3692883253097534
1588621337.385385,368070,0.3919643759727478
1588621342.70957,368110,0.37932848930358887
1588621354.5490286,368200,0.40153002738952637
1588621395.1254942,368510,0.3543628454208374
1588621504.360724,369080,0.4145618975162506
1588621694.5833442,370540,0.42909348011016846
1588621844.9822292,371700,0.39023786783218384
1588621922.134394,372030,0.41627800464630127
1588622063.9743674,373120,0.35327908396720886
1588622250.8377264,374560,0.31825199723243713
1588622328.7556512,374900,0.3604664206504822
1588622684.2904754,377650,0.3676146864891052
1588622774.773943,378080,0.36288928985595703
1588622864.6411135,378770,0.3461540639400482
1588623311.5984526,381930,0.4119917154312134
1588623382.8272538,382480,0.5930237770080566
1588623402.7187567,382630,0.3891407251358032
1588623536.3034503,383660,0.43669599294662476
1588623666.734394,384400,0.38007625937461853
1588623687.6770887,384560,0.3853674530982971
1588623702.07606,384670,0.41843509674072266
1588623746.1333842,385010,0.3483692407608032
1588623850.222607,385810,0.473884642124176
1588623929.4690657,386420,0.3488023281097412
1588623930.7413845,386430,0.32732975482940674
1588624039.6206605,387010,0.366122305393219
1588624065.952309,387210,0.3244158923625946
1588624121.9127996,387640,0.4211789071559906
1588624222.2223287,388410,0.43010497093200684
1588624404.0878587,389820,0.37619951367378235
1588624469.0811296,390050,0.47206056118011475
1588624470.3660357,390060,0.45132195949554443
1588624647.33409,391420,0.4572257995605469
1588624771.9880896,392380,0.4022890031337738
1588624881.6657972,392970,0.34332776069641113
1588624896.1951401,393080,0.40376460552215576
1588625298.8416684,395920,0.34796014428138733
1588625443.8251622,397030,0.36538270115852356
1588625480.3389945,397310,0.4352741837501526
1588625546.975751,397820,0.3932552635669708
1588625673.2066908,398790,0.4241766333580017
1588625747.1275346,399100,0.3643132448196411
1588625753.7388089,399150,0.3827396035194397
1588625777.0159001,399320,0.30716630816459656
1588625895.0831227,400210,0.3123430907726288
1588626197.7474585,402250,0.3753480315208435
1588626291.2474043,402970,0.4132382869720459
1588626429.493269,404020,0.38107651472091675
1588626577.827682,404890,0.43292883038520813
1588626593.821625,405010,0.2980883717536926
1588626635.5544782,405330,0.3517053425312042
1588626671.8610618,405610,0.36006951332092285
