Wall time,Step,Value
1588573848.2266178,24860,0.03031214326620102
1588573849.5632005,24870,0.018903451040387154
1588573864.7178247,24990,0.020918715745210648
1588573870.7978137,25040,0.02103143185377121
1588573907.0433917,25330,0.015613533556461334
1588574099.6439898,26860,0.01711546629667282
1588574200.9270775,27410,0.019493790343403816
1588574486.6495476,29680,0.025776181370019913
1588574608.111166,30390,0.01809230074286461
1588574611.9688883,30420,0.027343010529875755
1588574763.0271943,31620,0.0201872568577528
1588574851.0617585,32310,0.01651667058467865
1588574871.304327,32470,0.02152406983077526
1588574872.5608463,32480,0.02023587003350258
1588574978.7076118,33060,0.028267644345760345
1588575199.821659,34810,0.017752623185515404
1588575407.8138506,36190,0.020816151052713394
1588575410.39098,36210,0.016988031566143036
1588575473.8437383,36710,0.020961986854672432
1588575562.90199,37420,0.015105566009879112
1588575654.1493642,38150,0.0220419280230999
1588575662.9264805,38220,0.02367803268134594
1588575831.5179915,39290,0.021842110902071
1588575867.404425,39570,0.017965471372008324
1588575969.9057415,40370,0.01754910498857498
1588576052.0658216,40990,0.01995236426591873
1588576182.0689905,41970,0.017433518543839455
1588576259.225143,42330,0.023753570392727852
1588576367.5082846,43180,0.01646336168050766
1588576473.630718,44010,0.021180078387260437
1588576594.5900772,44930,0.016426965594291687
1588576649.7843037,45100,0.02194898948073387
1588576677.6172688,45310,0.025208190083503723
1588576853.0238311,46650,0.023207014426589012
1588576858.344872,46690,0.01737341657280922
1588576868.747851,46770,0.019357699900865555
1588577017.3932838,47890,0.018419086933135986
1588577068.50524,48030,0.01758171245455742
1588577118.2377675,48410,0.030448436737060547
1588577188.7453842,48950,0.031160708516836166
1588577291.800934,49720,0.02206609398126602
1588577395.447683,50510,0.023283593356609344
1588577398.0956788,50530,0.0192309208214283
1588577500.0039227,51070,0.01596015691757202
1588577536.6400986,51350,0.021852141246199608
1588577817.4583197,53460,0.026729237288236618
1588577835.9298441,53600,0.029777178540825844
1588577947.734683,54210,0.018295034766197205
1588578110.874716,55500,0.017446376383304596
1588578274.4796126,56800,0.01844942197203636
1588578360.8047025,57240,0.02609511837363243
1588578467.1097538,58090,0.024299394339323044
1588578537.4316337,58650,0.03646310046315193
1588578546.2662969,58720,0.022070689126849174
1588578591.505184,59080,0.027615822851657867
1588578696.1838114,59910,0.023926328867673874
1588578906.7209241,61320,0.03313745558261871
1588578993.7782388,62010,0.021528951823711395
1588579017.6819658,62200,0.022271672263741493
1588579105.5579963,62900,0.0263996385037899
1588579166.0757113,63130,0.0257582888007164
1588579246.5196464,63770,0.023796455934643745
1588579425.4488726,65210,0.028897766023874283
1588579492.8483112,65750,0.023832686245441437
1588579559.957056,66040,0.025728577747941017
1588579677.289168,66970,0.03403502702713013
1588579681.1499453,67000,0.020326819270849228
1588579695.8445566,67120,0.029223430901765823
1588579875.5743268,68550,0.02903524786233902
1588580047.2050147,69670,0.020829614251852036
1588580079.8948152,69930,0.019708361476659775
1588580233.40308,71150,0.025493547320365906
1588580285.4209123,71560,0.01914205774664879
1588580510.9089208,73120,0.02119794487953186
1588580599.5404785,73830,0.025505661964416504
1588580683.6832426,74510,0.017602577805519104
1588580696.1522596,74610,0.030489016324281693
1588580699.8189507,74640,0.025273457169532776
1588580718.0820293,74790,0.024499012157320976
1588580790.598264,75120,0.024602141231298447
1588581017.6921346,76940,0.022851962596178055
1588581136.6500075,77890,0.027525778859853745
1588581180.383028,77990,0.02823185734450817
1588581223.489659,78340,0.022309020161628723
1588581422.3016567,79920,0.024225356057286263
1588581517.589027,80670,0.0249348022043705
1588581695.1012857,81810,0.034500956535339355
1588581748.257342,82220,0.029055729508399963
1588581933.910483,83640,0.033025145530700684
1588581940.671812,83690,0.027215227484703064
1588581952.5950696,83780,0.022104501724243164
1588582105.2715707,84710,0.029492251574993134
1588582141.3828373,84990,0.023291029036045074
1588582154.4651449,85090,0.02503015473484993
1588582274.4639084,86020,0.035354048013687134
1588582318.1089833,86360,0.025421831756830215
1588582394.844984,86960,0.029608963057398796
1588582660.6248362,88790,0.030712679028511047
1588582698.4845502,89080,0.021534521132707596
1588582726.004146,89290,0.025647304952144623
1588582735.4208736,89360,0.02768327109515667
1588582811.772731,89940,0.02199936844408512
1588582922.5832055,90560,0.018908461555838585
1588583190.6948724,92610,0.029366157948970795
1588583295.8981786,93170,0.02351728081703186
1588583337.5553854,93490,0.020850826054811478
1588583448.8220825,94360,0.029429983347654343
1588583490.4195712,94690,0.03272830694913864
1588583598.4842472,95550,0.03362831100821495
1588583614.6207669,95680,0.030848592519760132
1588583760.8093007,96580,0.0230929646641016
1588583790.1413696,96810,0.022155992686748505
1588583813.4218457,96990,0.019724112004041672
1588584002.2607105,98440,0.02756071463227272
1588584117.4258761,99080,0.022387579083442688
1588584312.0359337,100590,0.026372067630290985
1588584345.9344976,100850,0.03477674722671509
1588584625.881642,102770,0.02660484053194523
1588584634.5002263,102840,0.029007598757743835
1588584780.9180956,104000,0.03530075401067734
1588584881.4243798,104800,0.033249229192733765
1588584967.6062827,105230,0.034675970673561096
1588585074.7984717,106080,0.019995130598545074
1588585113.3053756,106390,0.02286219596862793
1588585133.5972555,106550,0.020280271768569946
1588585206.118145,107120,0.018788151443004608
1588585264.6284468,107580,0.028079893440008163
1588585265.8537366,107590,0.027206357568502426
1588585293.1769023,107810,0.02888844534754753
1588585401.5494044,108420,0.027106642723083496
1588585412.8077161,108510,0.03333612158894539
1588585478.8635683,109030,0.023874420672655106
1588585482.7951453,109060,0.02146715298295021
1588585530.7475922,109440,0.03984939679503441
1588585559.5326421,109670,0.020105861127376556
1588585566.974462,109730,0.029309935867786407
1588585569.5217342,109750,0.019683318212628365
1588585627.4447641,110210,0.020439131185412407
1588585763.6712627,111030,0.02641710825264454
1588585788.4082427,111220,0.029625149443745613
1588585799.721314,111310,0.032200686633586884
1588585887.0589294,111990,0.024516699835658073
1588585889.5591958,112010,0.028239361941814423
1588585966.1983776,112610,0.02818462997674942
1588586199.962158,114200,0.02306409180164337
1588586269.3681927,114730,0.025529686361551285
1588586295.4922414,114930,0.02660730481147766
1588586336.0830169,115240,0.023910343647003174
1588586347.8569248,115330,0.023438891395926476
1588586392.0316403,115670,0.022300902754068375
1588586499.0352774,116490,0.021386878564953804
1588586546.9732726,116860,0.02140367403626442
1588586675.3202364,117600,0.02739633433520794
1588586826.0274546,118740,0.04312491416931152
1588586951.909493,119700,0.024451227858662605
1588586958.4154544,119750,0.027541419491171837
1588587039.0265355,120110,0.04886429384350777
1588587079.859373,120420,0.02693231590092182
1588587207.2556973,121390,0.04040480777621269
1588587241.7736747,121650,0.024778319522738457
1588587267.7801049,121850,0.023070447146892548
1588587405.5711532,122910,0.02792833372950554
1588587589.165664,124060,0.03350258991122246
1588587658.7107544,124590,0.0211406908929348
1588587974.3096573,126720,0.023286502808332443
1588588243.681833,128780,0.03478480130434036
1588588355.714317,129400,0.02310633286833763
1588588455.4455628,130180,0.026634367182850838
1588588477.5695605,130350,0.03671543672680855
1588588512.022195,130620,0.04517446830868721
1588588538.9933162,130830,0.029297180473804474
1588588554.548027,130950,0.021805770695209503
1588588573.8173418,131100,0.03516872972249985
1588588773.8483398,132400,0.026030536741018295
1588588983.290506,134030,0.020752444863319397
1588588988.5470705,134070,0.0314965583384037
1588589146.861355,135050,0.03643462061882019
1588589200.9763181,135470,0.0250382162630558
1588589267.270401,135980,0.0241464264690876
1588589296.2270231,136210,0.029816508293151855
1588589372.434063,136800,0.028043728321790695
1588589574.4691098,138110,0.0388617143034935
1588589670.3819678,138850,0.03273388743400574
1588589924.3761342,140810,0.023793525993824005
1588590140.3722363,142220,0.03211788460612297
1588590223.650406,142880,0.018600450828671455
1588590232.8453102,142950,0.028061289340257645
1588590265.0266154,143210,0.03094366379082203
1588590288.0551012,143390,0.03191310167312622
1588590396.3173378,143980,0.039562664926052094
1588590461.926002,144480,0.02687985450029373
1588590700.5142605,146330,0.037062786519527435
1588590708.0720336,146390,0.024267934262752533
1588590746.7440693,146690,0.024319186806678772
1588590758.3842285,146780,0.02201765589416027
1588590771.1332033,146880,0.02356131374835968
1588590920.0137753,147800,0.028729945421218872
1588590931.304607,147890,0.02142282947897911
1588590957.8306637,148100,0.029496105387806892
1588591038.7759447,148740,0.03028765879571438
1588591062.6486158,148930,0.028515473008155823
1588591350.2486386,150910,0.02755752205848694
1588591466.7752337,151810,0.022686736658215523
1588591576.5522053,152670,0.024823833256959915
1588591682.8155692,153250,0.024412397295236588
1588591869.701549,154740,0.02763643115758896
1588591872.248394,154760,0.03847925364971161
1588591912.439309,155080,0.021324045956134796
1588591951.871193,155390,0.028451519086956978
1588592236.5594,157410,0.0298744048923254
1588592266.5403926,157650,0.021263860166072845
1588592277.8767595,157740,0.024132702499628067
1588592346.904732,158290,0.02932259440422058
1588592584.1635065,159940,0.04180502891540527
1588592713.4289346,160960,0.029953936114907265
1588592739.7304692,161170,0.03888076916337013
1588592937.3518436,162500,0.019470039755105972
1588593028.0931575,163220,0.0294406209141016
1588593055.7068079,163440,0.020952140912413597
1588593077.0286543,163610,0.023282375186681747
1588593135.3552725,164070,0.02230764552950859
1588593293.1482775,165060,0.03630443662405014
1588593531.768558,166980,0.016500884667038918
1588593702.8713164,168090,0.03631121665239334
1588593704.0940754,168100,0.02236242964863777
1588593764.020495,168580,0.026706606149673462
1588593815.9417462,169000,0.039105355739593506
1588594024.5795105,170670,0.03370649367570877
1588594096.028779,170980,0.029432173818349838
1588594138.512389,171320,0.02904564142227173
1588594273.24118,172400,0.04082498699426651
1588594314.5912828,172730,0.020693190395832062
1588594339.5152502,172930,0.0218501016497612
1588594369.6130455,173170,0.03074456751346588
1588594370.8269067,173180,0.022023208439350128
1588594374.5601838,173210,0.024212777614593506
1588594398.2935398,173400,0.021014641970396042
1588594513.014845,174060,0.022879568859934807
1588594561.2792766,174450,0.030511585995554924
1588594573.7451608,174550,0.033379483968019485
1588594685.6547556,175440,0.028608668595552444
1588594703.3474984,175580,0.036354657262563705
1588594739.5992572,175870,0.028271300718188286
1588594749.5222695,175950,0.022015895694494247
1588594786.1745977,176240,0.029505757614970207
1588594942.479886,177230,0.027562741190195084
1588595228.821177,179540,0.027970466762781143
1588595263.9134507,179820,0.04080948978662491
1588595342.2628624,180190,0.02720794454216957
1588595385.554736,180540,0.022228799760341644
1588595400.4187071,180660,0.04004736244678497
1588595480.0353281,181300,0.023917991667985916
1588595647.9200118,182650,0.022191939875483513
1588595747.0012498,183190,0.03446686267852783
1588595912.4301372,184520,0.03192261606454849
1588595913.6060865,184530,0.02719944342970848
1588596086.7901616,185930,0.026600215584039688
1588596274.2161613,187140,0.027329768985509872
1588596283.278648,187210,0.023127801716327667
1588596439.861575,188460,0.03221898153424263
1588596612.7434566,189590,0.024188129231333733
1588596671.7224429,190060,0.03808062896132469
1588596725.693231,190490,0.036788053810596466
1588596811.1062326,191170,0.02484823390841484
1588596877.1581793,191700,0.029389631003141403
1588597036.0878322,192720,0.026373054832220078
1588597382.7104256,195260,0.026208657771348953
1588597390.129711,195320,0.029157854616642
1588597525.9568415,196410,0.03597225993871689
1588597543.3378925,196550,0.0291318129748106
1588597639.0972629,197320,0.032378312200307846
1588597646.5657337,197380,0.026991713792085648
1588597784.9521272,198240,0.03319589048624039
1588597813.7383604,198470,0.04442812502384186
1588597901.422913,199170,0.030401505529880524
1588597929.1576228,199390,0.03038407675921917
1588597970.300991,199720,0.02775324508547783
1588598000.5130472,199960,0.028503239154815674
1588598050.136814,200360,0.03363463655114174
1588598072.576966,200540,0.03225192055106163
1588598080.13443,200600,0.032197557389736176
1588598083.9694967,200630,0.0337040051817894
1588598211.1622052,201390,0.03339480981230736
1588598212.447465,201400,0.025159940123558044
1588598271.4567187,201870,0.02648504450917244
1588598310.5196643,202180,0.02676795981824398
1588598344.1609755,202450,0.027493104338645935
1588598347.8890362,202480,0.02903101034462452
1588598354.186628,202530,0.03099486045539379
1588598442.453621,203240,0.03112826496362686
1588598456.0855646,203350,0.02071661502122879
1588598516.9809105,203840,0.02746455743908882
1588598619.694801,204410,0.02727406658232212
1588598675.6888247,204860,0.028516139835119247
1588598727.1006,205270,0.025154775008559227
1588598743.2169704,205400,0.029648739844560623
1588598744.4828196,205410,0.02946314960718155
1588598771.8515575,205630,0.03182240575551987
1588598791.82874,205790,0.02957269921898842
1588598929.8751113,206900,0.030929911881685257
1588598988.0846882,207110,0.030889609828591347
1588599073.7342265,207800,0.027097534388303757
1588599077.470235,207830,0.026251405477523804
1588599078.7487283,207840,0.03044705279171467
1588599138.4626796,208320,0.04267435893416405
1588599168.290717,208560,0.029895152896642685
1588599333.772516,209880,0.023591209203004837
1588599482.7549942,210810,0.03392646461725235
1588599562.2892847,211450,0.0301828533411026
1588599643.3692787,212100,0.03051905892789364
1588599671.746022,212330,0.03679420053958893
1588599808.4514883,213170,0.027665292844176292
1588599812.0955887,213200,0.03352242708206177
1588599818.3694465,213250,0.02856886200606823
1588599901.0418236,213920,0.0284363254904747
1588599923.2472286,214100,0.029777782037854195
1588600017.1149926,214850,0.03248625248670578
1588600066.0355947,215240,0.03482614457607269
1588600295.2878022,216820,0.022577207535505295
1588600348.7026076,217250,0.027075082063674927
1588600437.7838988,217960,0.033399369567632675
1588600469.8653996,218220,0.04153876006603241
1588600496.049372,218430,0.03194264695048332
1588600503.498647,218490,0.030553478747606277
1588600733.3885148,220070,0.03172715753316879
1588601067.7031565,222460,0.02918247878551483
1588601084.0973172,222590,0.03782118111848831
1588601127.3881326,222930,0.03144702687859535
1588601174.99575,223310,0.031452521681785583
1588601210.729065,223590,0.025936614722013474
1588601356.019312,224730,0.02037469670176506
1588601433.7358234,225080,0.042811185121536255
1588601480.9585145,225450,0.034182146191596985
1588601596.4063222,226360,0.026198197156190872
1588601761.1362178,227660,0.02819768711924553
1588601886.9839509,228410,0.029755420982837677
1588602000.0555766,229310,0.03366345167160034
1588602003.9049485,229340,0.03173011541366577
1588602195.435617,230850,0.03607923537492752
1588602296.8075306,231390,0.031968627125024796
1588602309.3339179,231490,0.028818488121032715
1588602352.4088712,231830,0.027462227270007133
1588602365.0614176,231930,0.034221261739730835
1588602398.0581036,232190,0.025098633021116257
1588602454.6465867,232640,0.027147918939590454
1588602483.8799632,232870,0.025788264349102974
1588602578.8571715,233620,0.0290185809135437
1588602602.7709906,233810,0.026255574077367783
1588602694.0350983,234280,0.03849245607852936
1588602837.158433,235410,0.030873596668243408
1588602899.1199598,235900,0.027523882687091827
1588603001.1494358,236710,0.024981535971164703
1588603015.0841053,236820,0.034291379153728485
1588603072.6471097,237020,0.032359249889850616
1588603165.5909202,237750,0.030203096568584442
1588603237.593781,238320,0.02970680221915245
1588603373.6100914,239390,0.045722514390945435
1588603584.1079464,240800,0.027006052434444427
1588603633.6256394,241190,0.03126636892557144
1588603670.2133696,241480,0.03348508104681969
1588603780.1733398,242350,0.03966493532061577
1588603840.4721677,242830,0.026363220065832138
1588603842.982331,242850,0.03920920938253403
1588603924.9299197,243230,0.027425073087215424
1588603953.973651,243460,0.03699987754225731
1588604043.533566,244170,0.031026629731059074
1588604222.167509,245580,0.028304927051067352
1588604335.7994103,246220,0.02735246531665325
1588604459.7430897,247200,0.026649557054042816
1588604469.7216551,247280,0.029272617772221565
1588604723.2110956,249020,0.024420397356152534
1588604764.9157212,249350,0.02779955230653286
1588604858.5214272,250090,0.030187148600816727
1588604907.6581063,250480,0.02980627864599228
1588605015.8135765,251340,0.028114503249526024
1588605171.0137708,252320,0.021620012819767
1588605187.175741,252450,0.03579294681549072
1588605198.4306881,252540,0.032319243997335434
1588605296.0326827,253330,0.03249123692512512
1588605369.2070518,253920,0.03612293303012848
1588605544.2395382,255060,0.034758396446704865
1588605562.7161193,255210,0.03503770753741264
1588605661.497675,256000,0.0282590314745903
1588605770.3814454,256870,0.023862820118665695
1588605961.2515583,258130,0.026649268344044685
1588606005.1466663,258480,0.025148140266537666
1588606096.7665033,259220,0.024001440033316612
1588606251.2968326,260460,0.03493792191147804
1588606277.599048,260670,0.029321838170289993
1588606342.1359627,260920,0.030980542302131653
1588606422.1373212,261560,0.036501526832580566
1588606439.667818,261700,0.023494834080338478
1588606594.748433,262930,0.036179739981889725
1588606608.8803704,263040,0.026858575642108917
1588606766.7625518,264040,0.03663480281829834
1588606850.8582442,264710,0.028927287086844444
1588607101.8886943,266710,0.028301989659667015
1588607293.2672477,267980,0.024212563410401344
1588607294.5219095,267990,0.03026282787322998
1588607330.7556617,268280,0.025830933824181557
1588607333.3136406,268300,0.025557374581694603
1588607457.0348315,269290,0.03417912870645523
1588607757.7749376,271430,0.032252296805381775
1588607765.275127,271490,0.03267209231853485
1588607772.7989597,271550,0.027146749198436737
1588607777.7639492,271590,0.032861411571502686
1588607779.0250707,271600,0.02672683075070381
1588607922.2041638,272750,0.03409568592905998
1588608244.6973698,275060,0.040132198482751846
1588608401.2217147,276040,0.03269542008638382
1588608413.7431593,276140,0.021355584263801575
1588608422.4717126,276210,0.03040347993373871
1588608444.9813635,276390,0.029110008850693703
1588608571.4766827,277400,0.036911435425281525
1588608678.8033764,278260,0.026588724926114082
1588608825.3962612,279170,0.04276888817548752
1588608827.9095492,279190,0.03176712989807129
1588608868.0117629,279510,0.027272716164588928
1588608890.6810677,279690,0.03246106579899788
1588609276.2531178,282520,0.05618959665298462
1588609308.7411716,282780,0.03283235430717468
1588609363.1050093,283220,0.0469575934112072
1588609509.3340914,284390,0.024681005626916885
1588609525.5756407,284520,0.03442372381687164
1588609673.767878,285440,0.030418552458286285
1588609710.1991985,285730,0.029137834906578064
1588609758.8276603,286120,0.04101301729679108
1588610241.2715821,289710,0.03331179916858673
1588610274.0572414,289970,0.02467331662774086
1588610301.689779,290190,0.03042544610798359
1588610325.8226476,290380,0.037650663405656815
1588610356.9905076,290630,0.028924930840730667
1588610377.0412045,290790,0.026543987914919853
1588610425.2819474,290910,0.03663371503353119
1588610564.5030053,292020,0.040567923337221146
1588610642.4387758,292640,0.02805602177977562
1588610934.0337589,294720,0.033658821135759354
1588610942.626795,294790,0.0379481315612793
1588610953.871734,294880,0.030057566240429878
1588611016.9273446,295380,0.03514236584305763
1588611020.9785228,295410,0.03943582624197006
1588611047.2173433,295620,0.03490597754716873
1588611086.380832,295930,0.03401593118906021
1588611110.6400888,296120,0.03231360390782356
1588611317.1478486,297480,0.03015899285674095
1588611423.1254685,298290,0.02615140751004219
1588611424.376689,298300,0.03274529054760933
1588611468.1721756,298640,0.03465704619884491
1588611681.450355,300010,0.04250101372599602
1588611687.9465961,300060,0.029273614287376404
1588611722.8363416,300320,0.03324875235557556
1588611784.6756663,300780,0.039669811725616455
1588611804.393096,300930,0.039300061762332916
1588611912.2358189,301750,0.033170655369758606
1588611969.2780638,302180,0.024244211614131927
1588612003.253918,302440,0.04313769191503525
1588612056.8713312,302850,0.0385698601603508
1588612149.4168139,303280,0.03994784504175186
1588612325.4737058,304600,0.027440959587693214
1588612339.5202613,304710,0.029428288340568542
1588612473.5130734,305730,0.03717589005827904
1588612560.1989815,306130,0.029678985476493835
1588612683.3646896,307070,0.030947361141443253
1588612700.9754684,307210,0.019765276461839676
1588612723.3578749,307390,0.031288497149944305
1588613167.9008796,310530,0.034987904131412506
1588613237.324734,311060,0.03228329122066498
1588613667.3773673,314070,0.054608508944511414
1588613716.8548913,314440,0.03302093595266342
1588614084.346444,316970,0.029369106516242027
1588614119.3360713,317230,0.039358992129564285
1588614268.1555736,318090,0.0386258140206337
1588614353.1749113,318740,0.037708207964897156
1588614362.5910764,318810,0.0313502699136734
1588614372.8974357,318890,0.023827385157346725
1588614435.4575055,319370,0.04108446091413498
1588614447.2180367,319460,0.024654407054185867
1588614524.5827565,320050,0.034556325525045395
1588614541.356498,320180,0.027637533843517303
1588614783.6968212,321750,0.03749801591038704
1588614827.2659338,322080,0.037539198994636536
1588614882.4955509,322500,0.0413985401391983
1588615162.779811,324360,0.04015462100505829
1588615287.8671994,325300,0.030076496303081512
1588615305.1145728,325430,0.02639107033610344
1588615396.3522532,326120,0.02988456003367901
1588615458.0037313,326580,0.028791721910238266
1588615555.6137528,327070,0.03142557665705681
1588615628.953697,327630,0.03150464594364166
1588615802.9607325,328950,0.034197889268398285
1588615813.5606246,329030,0.03350352495908737
1588615979.2011883,330030,0.028031134977936745
1588615994.96868,330150,0.04044304043054581
1588616020.9695354,330350,0.026129141449928284
1588616176.1321049,331530,0.031657908111810684
1588616211.6408541,331800,0.028491612523794174
1588616214.2588727,331820,0.03707478567957878
1588616329.1616597,332720,0.03821612149477005
1588616452.368967,333420,0.040952883660793304
1588616487.295729,333690,0.030907578766345978
1588616496.3387296,333760,0.03968828544020653
1588616532.2053986,334040,0.04951909929513931
1588616706.818698,335400,0.047488268464803696
1588616858.6228483,336320,0.030264928936958313
1588616983.5247242,337290,0.037044450640678406
1588616994.931191,337380,0.03400722146034241
1588617009.6993089,337500,0.03530195355415344
1588617033.3078847,337690,0.026345539838075638
1588617054.4880133,337860,0.03478812053799629
1588617123.5959115,338400,0.02550848200917244
1588617138.9971528,338520,0.02624625712633133
1588617170.7501557,338770,0.035032011568546295
1588617252.3339674,339140,0.02731216698884964
1588617386.759266,340180,0.03401056304574013
1588617411.133664,340370,0.040777359157800674
1588617420.0839553,340440,0.04000154510140419
1588617479.3863108,340900,0.043415285646915436
1588617546.0656972,341420,0.02887807786464691
1588617550.0812557,341450,0.04208112508058548
1588617596.7669778,341800,0.02543121576309204
1588617863.270102,343620,0.02768012136220932
1588617864.4602513,343630,0.036739058792591095
1588617890.6407342,343840,0.027798667550086975
1588617961.0404181,344390,0.03134965896606445
1588618106.4515963,345260,0.03574291989207268
1588618107.7178006,345270,0.0317159965634346
1588618155.6437418,345650,0.025953218340873718
1588618199.7118573,346000,0.03254733234643936
1588618211.371644,346090,0.02939804270863533
1588618439.1461146,347840,0.0325859934091568
1588618599.528553,348790,0.0353735014796257
1588618862.7742429,350800,0.03721735626459122
1588618944.5469775,351160,0.026517711579799652
1588619026.2091331,351780,0.04020173102617264
1588619127.2541823,352550,0.04009604826569557
1588619231.3597221,353340,0.04232180118560791
1588619259.1882348,353550,0.028253404423594475
1588619269.487712,353630,0.03256842866539955
1588619286.6306431,353760,0.030494969338178635
1588619289.2896562,353780,0.04349737986922264
1588619459.6163526,354820,0.02851506881415844
1588619462.2617471,354840,0.02166711539030075
1588619576.909062,355710,0.03198206424713135
1588619580.928539,355740,0.030475659295916557
1588619875.6482859,357720,0.03284123167395592
1588619884.9779353,357790,0.036313895136117935
1588619972.3164833,358450,0.035952817648649216
1588619978.870075,358500,0.029582522809505463
1588620115.0814884,359540,0.025432946160435677
1588620137.3254347,359710,0.02578939124941826
1588620260.8603392,360380,0.03193680942058563
1588620287.081774,360580,0.038341227918863297
1588620428.163145,361650,0.04148504137992859
1588620516.0598028,362320,0.06025741249322891
1588620535.848639,362470,0.024015333503484726
1588620557.1473806,362630,0.02523164078593254
1588620574.3422787,362760,0.045958660542964935
1588620653.7159247,363110,0.024692542850971222
1588620687.6417048,363370,0.05014456808567047
1588620991.6935112,365700,0.023992884904146194
1588621105.161951,366300,0.037562839686870575
1588621144.494624,366600,0.032810382544994354
1588621169.359612,366790,0.030527591705322266
1588621286.342174,367680,0.033835433423519135
1588621337.3859696,368070,0.027868038043379784
1588621342.7100828,368110,0.031045913696289062
1588621354.549848,368200,0.0350765585899353
1588621395.1260154,368510,0.035354092717170715
1588621504.3612723,369080,0.04314904659986496
1588621694.5838904,370540,0.02866484969854355
1588621844.9826756,371700,0.03794778138399124
1588621922.1350558,372030,0.030353952199220657
1588622063.9748383,373120,0.030829522758722305
1588622250.838194,374560,0.036204613745212555
1588622328.7561634,374900,0.04122871160507202
1588622684.2909904,377650,0.04937617853283882
1588622774.7744281,378080,0.026309669017791748
1588622864.6418037,378770,0.029214482754468918
1588623311.5990713,381930,0.026368267834186554
1588623382.8277571,382480,0.033180490136146545
1588623402.719271,382630,0.040027935057878494
1588623536.3039508,383660,0.03139159083366394
1588623666.735011,384400,0.03113105520606041
1588623687.6776874,384560,0.02883286029100418
1588623702.0766199,384670,0.036466263234615326
1588623746.1338582,385010,0.04497645050287247
1588623850.2233028,385810,0.03218517825007439
1588623929.46973,386420,0.027567297220230103
1588623930.741919,386430,0.03441670909523964
1588624039.6211767,387010,0.038058340549468994
1588624065.952981,387210,0.0463804267346859
1588624121.913509,387640,0.03053242899477482
1588624222.2228837,388410,0.043614476919174194
1588624404.0884871,389820,0.03276543319225311
1588624469.081813,390050,0.034210365265607834
1588624470.3665946,390060,0.03865419328212738
1588624647.3348367,391420,0.038739558309316635
1588624771.9886446,392380,0.029160819947719574
1588624881.6663163,392970,0.028452061116695404
1588624896.1956742,393080,0.04071459174156189
1588625298.8421996,395920,0.017522823065519333
1588625443.8257246,397030,0.032623790204524994
1588625480.3398962,397310,0.029314789921045303
1588625546.9761944,397820,0.035304032266139984
1588625673.2072668,398790,0.029523219913244247
1588625747.128038,399100,0.04859010875225067
1588625753.739317,399150,0.03894432634115219
1588625777.0164423,399320,0.04580448195338249
1588625895.083727,400210,0.04220882058143616
1588626197.7479722,402250,0.035331010818481445
1588626291.2479198,402970,0.041966769844293594
1588626429.4938195,404020,0.03371842950582504
1588626577.8283246,404890,0.05760560929775238
1588626593.822192,405010,0.040433190762996674
1588626635.5549943,405330,0.030642883852124214
