Wall time,Step,Value
1588330025.8009934,67000,0.4609999656677246
1588330039.303156,67120,0.400617390871048
1588330199.136356,68550,0.3834505081176758
1588330356.7879555,69670,0.3852820098400116
1588330386.2887118,69930,0.4821118414402008
1588330523.1704233,71150,0.3681061565876007
1588330569.54499,71560,0.42814770340919495
1588330776.4848695,73120,0.36467480659484863
1588330857.6523826,73830,0.3356535732746124
1588330933.7086108,74510,0.3665722608566284
1588330944.9670477,74610,0.3213106393814087
1588330948.3839824,74640,0.41591671109199524
1588330965.3224967,74790,0.48253706097602844
1588331033.2404954,75120,0.4236912131309509
1588331238.5053806,76940,0.4268340766429901
1588331345.8440533,77890,0.38176217675209045
1588331387.7606916,77990,0.4871760606765747
1588331427.355939,78340,0.4047503173351288
1588331606.4414194,79920,0.3455331325531006
1588331691.1081374,80670,0.3717820942401886
1588331850.5986216,81810,0.4292464256286621
1588331897.105874,82220,0.4213092029094696
1588332057.373986,83640,0.3124818801879883
1588332063.161781,83690,0.411424845457077
1588332073.2563858,83780,0.39020150899887085
1588332207.5420794,84710,0.37034541368484497
1588332239.3371134,84990,0.2841453552246094
1588332250.7323813,85090,0.40700411796569824
1588332356.258042,86020,0.3149542510509491
1588332395.1346655,86360,0.38211992383003235
1588332464.8351023,86960,0.41960328817367554
1588332701.8690906,88790,0.37430262565612793
1588332734.3485534,89080,0.3617454171180725
1588332757.8283405,89290,0.4403055012226105
1588332765.4712353,89360,0.47298914194107056
1588332830.3779032,89940,0.4662887752056122
1588332931.8088498,90560,0.4595133066177368
1588333163.551048,92610,0.4238601326942444
1588333258.1149964,93170,0.3894389569759369
1588333294.6585593,93490,0.3861870765686035
1588333392.3445444,94360,0.37127020955085754
1588333429.3741214,94690,0.3503170609474182
1588333526.0439732,95550,0.3395950198173523
1588333540.5977955,95680,0.3533913493156433
1588333673.9405618,96580,0.43574705719947815
1588333701.3815992,96810,0.4194375276565552
1588333722.2369096,96990,0.40902775526046753
1588333890.5677423,98440,0.4653424620628357
1588333993.4104152,99080,0.3842095136642456
1588334164.4086313,100590,0.39888995885849
1588334193.8802621,100850,0.38755732774734497
1588334441.3375854,102770,0.4959285259246826
1588334449.2254815,102840,0.3516208529472351
1588334580.8274932,104000,0.42129606008529663
1588334670.7274246,104800,0.38807108998298645
1588334749.9544127,105230,0.44128379225730896
1588334847.1231475,106080,0.4593731164932251
1588334882.238176,106390,0.4531060457229614
1588334900.450994,106550,0.43990015983581543
1588334965.9773314,107120,0.4035259783267975
1588335018.8270369,107580,0.3329133987426758
1588335019.973787,107590,0.41917741298675537
1588335045.6775928,107810,0.407725065946579
1588335146.5774567,108420,0.448484867811203
1588335156.866366,108510,0.39730414748191833
1588335216.1310196,109030,0.39254099130630493
1588335219.5562475,109060,0.38369640707969666
1588335262.3723543,109440,0.38696473836898804
1588335288.5509028,109670,0.4272322952747345
1588335295.3975914,109730,0.4302341639995575
1588335297.640967,109750,0.3360517621040344
1588335349.3859575,110210,0.45345789194107056
1588335473.365817,111030,0.4554387331008911
1588335494.9427135,111220,0.400765597820282
1588335505.2135584,111310,0.4168899953365326
1588335582.443681,111990,0.3689694106578827
1588335584.6729093,112010,0.4403531551361084
1588335652.6905894,112610,0.4351595640182495
1588335862.8838902,114200,0.3384215235710144
1588335923.5806906,114730,0.31722843647003174
1588335946.4726448,114930,0.33889615535736084
1588335981.7728796,115240,0.4198317229747772
1588335991.8652606,115330,0.4079933762550354
1588336030.7166042,115670,0.36848610639572144
1588336123.971902,116490,0.43917059898376465
1588336166.3408275,116860,0.41489601135253906
1588336282.3062594,117600,0.47056323289871216
1588336411.4990895,118740,0.33229222893714905
1588336520.377539,119700,0.3771935701370239
1588336526.0342433,119750,0.4260070323944092
1588336598.6661909,120110,0.39794808626174927
1588336633.5795243,120420,0.36095738410949707
1588336744.250169,121390,0.41396865248680115
1588336773.7785563,121650,0.3807908296585083
1588336796.4848993,121850,0.4034307599067688
1588336916.5378392,122910,0.32979562878608704
1588337080.1825361,124060,0.39113545417785645
1588337140.2042217,124590,0.430547297000885
1588337415.411236,126720,0.37084299325942993
1588337650.500866,128780,0.37746089696884155
1588337752.3052871,129400,0.44471171498298645
1588337840.9102435,130180,0.4446348547935486
1588337860.3581266,130350,0.3705555200576782
1588337891.0202153,130620,0.3340214490890503
1588337914.6191008,130830,0.39640867710113525
1588337928.3265514,130950,0.460009902715683
1588337945.1997929,131100,0.3136882185935974
1588338123.8329225,132400,0.39161524176597595
1588338310.1887567,134030,0.3643830120563507
1588338314.7269182,134070,0.3641485571861267
