Wall time,Step,Value
1588336598.6670043,120110,0.45784878730773926
1588336633.580197,120420,0.400635302066803
1588336744.250703,121390,0.48625490069389343
1588336773.7791045,121650,0.44261714816093445
1588336796.4856112,121850,0.46106383204460144
1588336916.5385146,122910,0.36292195320129395
1588337080.183185,124060,0.4549511969089508
1588337140.2048535,124590,0.49011626839637756
1588337415.4121778,126720,0.40267735719680786
1588337650.5015879,128780,0.41023722290992737
1588337752.3058906,129400,0.5386708378791809
1588337840.9109275,130180,0.5455464124679565
1588337860.3588245,130350,0.4309539198875427
1588337891.021082,130620,0.36792463064193726
1588337914.6197035,130830,0.4535636901855469
1588337928.3272648,130950,0.5531963109970093
1588337945.200452,131100,0.3587185740470886
1588338123.8335855,132400,0.4639630913734436
1588338310.1893485,134030,0.41463804244995117
1588338314.7276063,134070,0.4147428572177887
1588338458.070991,135050,0.4757111966609955
1588338506.4465096,135470,0.3909546732902527
1588338565.1449094,135980,0.49901747703552246
1588338591.684478,136210,0.4543045461177826
1588338659.327496,136800,0.41102978587150574
1588338840.2425687,138110,0.41361403465270996
1588338924.1511517,138850,0.4594728350639343
1588339146.1593952,140810,0.39392516016960144
1588339336.348724,142220,0.4870377779006958
1588339411.950164,142880,0.45894309878349304
1588339420.0697775,142950,0.4608827829360962
1588339449.6301312,143210,0.46164166927337646
1588339469.998225,143390,0.5103182792663574
1588339568.6320758,143980,0.3504467308521271
1588339625.6032517,144480,0.4078828692436218
1588339840.4557006,146330,0.370943158864975
1588339847.505237,146390,0.5149082541465759
1588339883.179861,146690,0.4954359829425812
1588339893.668867,146780,0.3889707326889038
1588339905.5924368,146880,0.4409688413143158
1588340043.5049481,147800,0.3932367265224457
1588340054.003333,147890,0.4405551850795746
1588340078.6899345,148100,0.4686255156993866
1588340153.3206608,148740,0.5048373341560364
1588340175.5356102,148930,0.5563570261001587
1588340437.8472426,150910,0.48799166083335876
1588340542.403489,151810,0.4339781701564789
1588340641.8465145,152670,0.5800142288208008
1588340740.1610317,153250,0.5569918155670166
1588340913.8385751,154740,0.5398821234703064
1588340916.117235,154760,0.4875183701515198
1588340953.4627736,155080,0.466955304145813
1588340989.4168375,155390,0.4779554009437561
1588341255.6774263,157410,0.37037795782089233
1588341283.6313815,157650,0.43944671750068665
1588341293.8623776,157740,0.49772369861602783
1588341357.2742434,158290,0.4810100495815277
1588341580.4434462,159940,0.3748699426651001
1588341698.2358398,160960,0.429302453994751
1588341722.8222532,161170,0.3924950659275055
1588341908.4798763,162500,0.37594130635261536
1588341992.2341273,163220,0.5524272918701172
1588342017.5922613,163440,0.449302613735199
1588342037.4490066,163610,0.3524601459503174
1588342090.6305602,164070,0.4693577289581299
1588342237.0224347,165060,0.5020101070404053
1588342460.500152,166980,0.41635024547576904
1588342620.526194,168090,0.35408076643943787
1588342621.7287345,168100,0.4762636125087738
1588342676.7426589,168580,0.44377946853637695
1588342725.7206292,169000,0.42165616154670715
1588342918.6721795,170670,0.33289211988449097
1588342985.546249,170980,0.4480014145374298
1588343025.363033,171320,0.5491208434104919
1588343150.9772596,172400,0.39205360412597656
1588343189.128378,172730,0.45903849601745605
1588343212.3113174,172930,0.481481671333313
1588343240.702751,173170,0.4687511920928955
1588343241.8947906,173180,0.4423721432685852
1588343245.3273919,173210,0.4164339005947113
1588343267.5405223,173400,0.47117143869400024
1588343375.2312343,174060,0.4448818266391754
1588343420.704685,174450,0.46473580598831177
1588343432.223401,174550,0.5217885375022888
1588343535.3406217,175440,0.2957078218460083
1588343551.4685655,175580,0.42955124378204346
1588343584.8454182,175870,0.35722219944000244
1588343594.071371,175950,0.35923823714256287
1588343627.7355022,176240,0.45609650015830994
1588343773.260374,177230,0.4193607568740845
1588344042.4294472,179540,0.3959345519542694
1588344075.3829257,179820,0.456071674823761
1588344149.836464,180190,0.4047771692276001
1588344190.4186854,180540,0.530163586139679
1588344204.2566886,180660,0.548387885093689
1588344278.6804883,181300,0.5265887975692749
1588344435.4926484,182650,0.3977168798446655
1588344528.1391244,183190,0.4757555425167084
1588344681.9474375,184520,0.4470192790031433
1588344683.104664,184530,0.5334374308586121
1588344844.7088404,185930,0.46640077233314514
1588345015.9269192,187140,0.5123404264450073
1588345024.1342344,187210,0.4434188902378082
1588345168.7799158,188460,0.4541440010070801
1588345331.9669442,189590,0.4385589063167572
1588345386.5115523,190060,0.5059393644332886
1588345436.3543005,190490,0.5363860130310059
1588345516.0161502,191170,0.46246200799942017
1588345578.490789,191700,0.4862547814846039
1588345728.1930022,192720,0.465379923582077
1588346054.905784,195260,0.4438885450363159
1588346061.8905969,195320,0.48237913846969604
1588346188.012985,196410,0.49260053038597107
1588346204.2777154,196550,0.4110304117202759
1588346293.719559,197320,0.4656340181827545
1588346300.67,197380,0.5159925818443298
1588346431.4279394,198240,0.39782851934432983
1588346457.858426,198470,0.4494974911212921
1588346538.8558807,199170,0.47844070196151733
1588346564.1514354,199390,0.47839197516441345
1588346602.560837,199720,0.4415155053138733
1588346630.3248684,199960,0.435954749584198
1588346676.5931282,200360,0.5293082594871521
1588346697.269916,200540,0.3871242105960846
1588346704.233512,200600,0.37903863191604614
1588346707.924111,200630,0.4519268572330475
1588346826.0725467,201390,0.3666439354419708
1588346827.2568088,201400,0.38120827078819275
1588346881.9598336,201870,0.41155168414115906
1588346918.0434477,202180,0.4525422751903534
1588346949.3810012,202450,0.46166756749153137
1588346952.8699245,202480,0.42199671268463135
1588346958.9031155,202530,0.41661903262138367
1588347041.2202158,203240,0.5214943289756775
1588347053.9306037,203350,0.4377756416797638
1588347110.7257423,203840,0.3603190779685974
1588347208.2764473,204410,0.49866729974746704
1588347259.9259737,204860,0.4985194206237793
1588347306.5493197,205270,0.4575769305229187
1588347321.4126737,205400,0.4217587113380432
1588347322.5390139,205410,0.5112430453300476
1588347347.6432896,205630,0.37128299474716187
1588347365.7892778,205790,0.44053539633750916
1588347493.7864704,206900,0.5380802750587463
1588347549.7019823,207110,0.5500074028968811
1588347629.592341,207800,0.4511374235153198
1588347633.0535145,207830,0.41477084159851074
1588347634.210937,207840,0.4291878938674927
1588347689.2643113,208320,0.3302077054977417
1588347716.9909966,208560,0.4555493891239166
1588347870.046092,209880,0.5206539630889893
1588348012.65236,210810,0.4266918897628784
1588348088.987736,211450,0.38647496700286865
1588348164.4837837,212100,0.47192174196243286
1588348191.043945,212330,0.3777632713317871
1588348320.1063535,213170,0.4921564757823944
1588348323.5601752,213200,0.5438022613525391
1588348329.407875,213250,0.43464913964271545
1588348406.971147,213920,0.43367791175842285
1588348427.6229603,214100,0.4292621910572052
1588348514.2576542,214850,0.3906223773956299
1588348559.8888497,215240,0.3927535116672516
1588348774.8750415,216820,0.44196683168411255
1588348824.3369553,217250,0.4488430619239807
1588348906.475689,217960,0.4705590307712555
1588348936.8373175,218220,0.32591474056243896
1588348961.0668025,218430,0.3523483872413635
1588348968.0775268,218490,0.391819566488266
1588349181.1999545,220070,0.4967753291130066
1588349489.3751116,222460,0.5441997647285461
1588349505.0544364,222590,0.3719339966773987
1588349544.6960647,222930,0.5239662528038025
1588349588.726833,223310,0.3874218463897705
1588349621.0487568,223590,0.5452766418457031
1588349752.4168766,224730,0.4680069088935852
1588349823.9367006,225080,0.4668707549571991
1588349866.6168458,225450,0.5007950663566589
1588349972.2501123,226360,0.5461094975471497
1588350123.271539,227660,0.508833646774292
1588350244.0967975,228410,0.44416967034339905
1588350348.5942383,229310,0.36958709359169006
1588350352.0921907,229340,0.49263301491737366
1588350529.003624,230850,0.46770602464675903
1588350621.6351643,231390,0.41136854887008667
1588350633.1137006,231490,0.46190550923347473
1588350672.347268,231830,0.44072413444519043
1588350683.9965289,231930,0.5060043931007385
1588350713.9787006,232190,0.5076198577880859
1588350766.175815,232640,0.47908100485801697
1588350793.2278304,232870,0.48987898230552673
1588350880.7639124,233620,0.366830974817276
1588350902.6418538,233810,0.42671456933021545
1588350987.473655,234280,0.36989325284957886
1588351119.1839147,235410,0.4638845920562744
1588351176.1868916,235900,0.5043419599533081
1588351270.1784074,236710,0.4728739559650421
1588351282.9697225,236820,0.33578506112098694
1588351336.7536156,237020,0.4284399747848511
1588351422.0509095,237750,0.4842546582221985
1588351488.472382,238320,0.4817892014980316
1588351614.04746,239390,0.3815045654773712
1588351809.588942,240800,0.48877570033073425
1588351854.9080088,241190,0.40377527475357056
1588351888.560761,241480,0.41961297392845154
1588351989.7929015,242350,0.350559264421463
1588352045.167935,242830,0.49243810772895813
1588352047.4564908,242850,0.3467596173286438
1588352122.5561051,243230,0.4887049198150635
1588352149.0923722,243460,0.3491361737251282
1588352231.9349484,244170,0.3923225998878479
1588352396.4656765,245580,0.43318572640419006
1588352498.4359484,246220,0.39243102073669434
1588352611.911586,247200,0.512354850769043
1588352621.250288,247280,0.47945791482925415
1588352853.5094335,249020,0.5207898616790771
1588352891.4064507,249350,0.506885290145874
1588352977.631923,250090,0.4183298349380493
1588353022.5467918,250480,0.368440181016922
1588353122.0446506,251340,0.5027715563774109
1588353265.21901,252320,0.45857498049736023
1588353280.25012,252450,0.43437764048576355
1588353290.5488465,252540,0.42709067463874817
1588353380.6938782,253330,0.37930551171302795
1588353448.8050578,253920,0.4390895664691925
1588353610.5208776,255060,0.40919607877731323
1588353627.888052,255210,0.47731202840805054
1588353719.410844,256000,0.6236276030540466
1588353820.4911046,256870,0.48634079098701477
1588353999.9689217,258130,0.4320424199104309
1588354040.3365138,258480,0.3848881721496582
1588354126.3326566,259220,0.49717873334884644
1588354270.2221735,260460,0.48705190420150757
1588354294.2524273,260670,0.57331782579422
1588354354.4982495,260920,0.3671391010284424
1588354428.854347,261560,0.4853631854057312
1588354445.2334075,261700,0.37066027522087097
1588354588.0423691,262930,0.36713090538978577
1588354601.0317273,263040,0.4182935953140259
1588354747.8862545,264040,0.6048105955123901
1588354825.5203848,264710,0.471221387386322
1588355056.3848681,266710,0.4399303197860718
1588355233.3071384,267980,0.43096113204956055
1588355234.5776086,267990,0.3717018663883209
1588355267.8941038,268280,0.5635519027709961
1588355270.1368299,268300,0.4583878219127655
1588355384.51582,269290,0.368113249540329
1588355665.4661477,271430,0.4373564124107361
1588355672.3783512,271490,0.4336068332195282
1588355679.3523154,271550,0.5038173794746399
1588355684.0153472,271590,0.38708335161209106
1588355685.1933517,271600,0.5003259181976318
1588355818.2293785,272750,0.4418538510799408
1588356117.1716018,275060,0.42451193928718567
1588356262.348186,276040,0.4194193184375763
1588356274.0475407,276140,0.3803088665008545
1588356281.9339805,276210,0.37588632106781006
1588356302.7773418,276390,0.3688479959964752
1588356420.9047852,277400,0.42693230509757996
1588356520.8016741,278260,0.41284218430519104
1588356658.8250563,279170,0.40664538741111755
1588356661.2325578,279190,0.42516979575157166
1588356698.700041,279510,0.45996493101119995
1588356719.3271117,279690,0.4324851334095001
1588357076.8533285,282520,0.47884470224380493
1588357107.3640308,282780,0.3732808530330658
1588357158.7953155,283220,0.33167290687561035
1588357295.3005624,284390,0.5329834222793579
1588357310.2290902,284520,0.44783538579940796
1588357447.4000478,285440,0.4200241267681122
1588357481.4317555,285730,0.6382559537887573
1588357527.1477268,286120,0.4008706510066986
1588357976.7117667,289710,0.3482283353805542
1588358006.6048567,289970,0.5386296510696411
1588358032.4436417,290190,0.4665587842464447
1588358054.2887907,290380,0.4588708281517029
1588358083.4686835,290630,0.40434393286705017
1588358102.0636556,290790,0.3855997622013092
1588358146.996619,290910,0.41104990243911743
1588358275.7577803,292020,0.2959873378276825
1588358346.9800556,292640,0.5105956196784973
1588358620.2406592,294720,0.40087103843688965
1588358628.47489,294790,0.4534815847873688
1588358639.2055392,294880,0.3894457221031189
1588358697.1217747,295380,0.39427465200424194
1588358700.5718422,295410,0.4595384895801544
1588358724.666432,295620,0.497923880815506
1588358762.7578015,295930,0.4454832375049591
1588358785.1800992,296120,0.46824532747268677
1588358975.7160823,297480,0.49079591035842896
1588359069.7565992,298290,0.4581095278263092
1588359070.8981488,298300,0.4717114269733429
1588359110.6486213,298640,0.4265457093715668
1588359301.4117782,300010,0.4433193504810333
1588359307.1752782,300060,0.396308958530426
1588359337.4943564,300320,0.4694707691669464
1588359390.779406,300780,0.4069109559059143
1588359408.2466333,300930,0.47752606868743896
1588359503.6040604,301750,0.39348453283309937
1588359553.7431767,302180,0.497222363948822
1588359583.7500384,302440,0.3417279124259949
1588359631.2395031,302850,0.4813537299633026
1588359713.5544558,303280,0.5290052890777588
1588359867.7848535,304600,0.3983655273914337
1588359880.772795,304710,0.5180099010467529
1588359999.6033475,305730,0.6104541420936584
1588360077.6403039,306130,0.40843451023101807
1588360190.6676342,307070,0.4482158422470093
1588360208.555566,307210,0.4666871726512909
1588360230.459883,307390,0.458537220954895
1588360645.3497388,310530,0.44187837839126587
1588360709.5984294,311060,0.39726337790489197
1588361109.6339417,314070,0.44433584809303284
1588361154.9653873,314440,0.4404829442501068
1588361492.1146958,316970,0.43715810775756836
1588361523.7534695,317230,0.33663901686668396
1588361662.0872211,318090,0.4028967022895813
1588361740.8120704,318740,0.5550938844680786
1588361749.263724,318810,0.3428085148334503
1588361758.9000695,318890,0.4123076796531677
1588361817.381785,319370,0.42581290006637573
1588361828.1292992,319460,0.5304082036018372
1588361900.2784169,320050,0.5121517777442932
1588361916.5575547,320180,0.3988973796367645
1588362139.9644308,321750,0.5345238447189331
1588362179.7042363,322080,0.4682072103023529
1588362230.3959548,322500,0.411827027797699
1588362487.8442366,324360,0.4334658682346344
1588362601.907029,325300,0.43490809202194214
1588362617.4634085,325430,0.41418126225471497
1588362700.9754014,326120,0.45354434847831726
1588362757.0959277,326580,0.39362579584121704
1588362848.6534398,327070,0.5596319437026978
1588362915.9629858,327630,0.4273773729801178
1588363075.7061563,328950,0.40279603004455566
1588363085.4914188,329030,0.4481218755245209
1588363241.4069383,330030,0.49068793654441833
1588363255.9143603,330150,0.3291979432106018
1588363280.1973283,330350,0.41490304470062256
1588363428.5920022,331530,0.3529297411441803
1588363462.3722703,331800,0.4478446841239929
1588363464.78506,331820,0.5202851891517639
1588363573.2168896,332720,0.4650754928588867
1588363691.5222015,333420,0.44054359197616577
1588363724.4460554,333690,0.5161818861961365
1588363732.9246116,333760,0.427482008934021
1588363766.838101,334040,0.301582008600235
1588363930.891867,335400,0.39081045985221863
1588364075.7824068,336320,0.4517655074596405
1588364200.4060912,337290,0.41776102781295776
1588364211.3661504,337380,0.46818387508392334
1588364225.6495454,337500,0.38371244072914124
1588364250.7306123,337690,0.39556777477264404
1588364272.4221082,337860,0.5091750025749207
1588364336.7153397,338400,0.4158209562301636
1588364351.062551,338520,0.40590837597846985
1588364380.8837936,338770,0.45192185044288635
1588364457.4229002,339140,0.46262603998184204
1588364583.0395632,340180,0.473710298538208
1588364605.762785,340370,0.4238704741001129
1588364614.5013785,340440,0.49720656871795654
1588364681.628001,340900,0.31106874346733093
1588364757.4027157,341420,0.38628697395324707
1588364761.0607667,341450,0.3636736273765564
1588364804.1358001,341800,0.4400172233581543
1588365057.2504985,343620,0.518819272518158
1588365058.4748929,343630,0.3529053032398224
1588365083.1978178,343840,0.34784457087516785
1588365150.4848359,344390,0.43391233682632446
1588365287.429599,345260,0.3504032492637634
1588365288.6166651,345270,0.4517010450363159
1588365334.202808,345650,0.4019070565700531
1588365378.7161283,346000,0.5113190412521362
1588365389.664087,346090,0.6700866222381592
1588365607.4631028,347840,0.4837825298309326
1588365754.0585449,348790,0.43104156851768494
1588365997.1577623,350800,0.3698936998844147
1588366073.1290543,351160,0.38669589161872864
1588366148.4383354,351780,0.4710208773612976
1588366243.7245467,352550,0.5025587677955627
1588366338.991782,353340,0.44324761629104614
1588366364.4712746,353550,0.4552697241306305
1588366373.9463408,353630,0.4032280147075653
1588366389.2859936,353760,0.4368082880973816
1588366391.795726,353780,0.4414204955101013
1588366549.5907419,354820,0.37455129623413086
1588366551.9528968,354840,0.3877878785133362
1588366653.246606,355710,0.5267043709754944
1588366656.8453107,355740,0.467185914516449
1588366917.182245,357720,0.4343017637729645
1588366925.0414958,357790,0.38936465978622437
1588367000.5390213,358450,0.5029383301734924
1588367006.23492,358500,0.5071569681167603
1588367126.3807034,359540,0.5111798644065857
1588367146.096981,359710,0.42362549901008606
1588367256.1016774,360380,0.3752286732196808
1588367278.9976177,360580,0.4523344933986664
1588367401.7785742,361650,0.40403756499290466
1588367478.385582,362320,0.42546728253364563
1588367495.7093096,362470,0.38675177097320557
1588367514.289301,362630,0.399583101272583
1588367529.2267704,362760,0.3901430368423462
1588367601.7121558,363110,0.520471453666687
1588367632.3555782,363370,0.47912850975990295
1588367901.280688,365700,0.5488190054893494
1588368000.8972917,366300,0.41248977184295654
1588368035.2845898,366600,0.5037820339202881
1588368057.231523,366790,0.3963964879512787
1588368162.85466,367680,0.41508379578590393
1588368207.735016,368070,0.43997079133987427
1588368212.2424896,368110,0.4401409327983856
1588368222.4574707,368200,0.4520626664161682
1588368258.1340895,368510,0.3974485397338867
1588368356.1257367,369080,0.4753582179546356
1588368524.1861002,370540,0.5271519422531128
1588368658.6264594,371700,0.452510267496109
1588368728.4673374,372030,0.48803722858428955
1588368852.0144422,373120,0.40560540556907654
1588369014.2902694,374560,0.3427683115005493
1588369080.5539443,374900,0.4040157198905945
1588369389.3634665,377650,0.4364663064479828
1588369465.7037086,378080,0.4147140085697174
1588369542.217273,378770,0.38190099596977234
1588369926.72337,381930,0.48717549443244934
1588369988.4540875,382480,0.6879974007606506
1588370004.931733,382630,0.43308717012405396
1588370120.4445674,383660,0.5090781450271606
1588370232.988799,384400,0.41808459162712097
1588370250.7460566,384560,0.4492676258087158
1588370262.9180272,384670,0.48526421189308167
1588370301.4833655,385010,0.38320159912109375
1588370389.443286,385810,0.5349841713905334
1588370458.5590916,386420,0.39904457330703735
1588370459.6249447,386430,0.3701879680156708
1588370552.4394133,387010,0.4309181869029999
1588370575.754474,387210,0.3680267930030823
1588370623.2858596,387640,0.4775460362434387
1588370710.4091816,388410,0.5181927680969238
1588370867.388692,389820,0.4296031892299652
1588370923.5499454,390050,0.5662345886230469
1588370924.5819685,390060,0.5645446181297302
1588371076.7516346,391420,0.6101083755493164
1588371185.1417792,392380,0.46700519323349
1588371280.3495665,392970,0.38806280493736267
1588371292.6609757,393080,0.4574663043022156
1588371647.859906,395920,0.400901198387146
1588371774.248324,397030,0.41236525774002075
1588371806.8218904,397310,0.4953080117702484
1588371865.1848993,397820,0.46785253286361694
1588371975.7720666,398790,0.49550333619117737
1588372040.8413413,399100,0.4075476825237274
1588372046.4859896,399150,0.43142229318618774
1588372065.0685902,399320,0.3363569676876068
1588372167.759852,400210,0.3593801259994507
1588372432.404091,402250,0.424883633852005
1588372515.1850889,402970,0.5012212991714478
1588372636.5442283,404020,0.43881756067276
1588372766.8277068,404890,0.48304685950279236
1588372780.382261,405010,0.32350674271583557
1588372818.0920165,405330,0.38795387744903564
1588372849.425436,405610,0.4005270004272461
1588372946.6040375,406480,0.40964967012405396
1588372957.4054499,406580,0.568019449710846
1588372963.9684029,406640,0.4572522044181824
